,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1307,CHINASAT-A5,1,CHN,87.5,15.03.2016,1666,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,1669,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,1669,0,0,0,0,0
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,1671,0,0,0,0,0
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,1671,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,1672,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,1676,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,1676,0,0,0,0,0
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,1676,0,0,0,0,0
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,1676,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,1676,0,0,0,0,0
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,1676,0,0,0,0,0
1374,B-SAT-1S,1,B,-75.0,21.10.2013,1676,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,1676,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,1676,0,0,0,0,0
565,LUX-G6-8,2,LUX,28.2,28.11.2014,1691,0,0,0,0,0
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,1694,0,0,0,0,0
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,1694,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,1698,0,n/a,n/a,n/a,0
1613,N-SAT-127W,1,J,-127.0,31.03.2003,1703,0,0,0,0,0
1199,VSSRD-2M,1,RUS,167.0,10.04.2015,1704,0,0,0,0,0
1200,VSSRD-2M,2,RUS,167.0,10.04.2015,1704,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,1733,0,0,0,0,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,1733,0,0,0,0,0
753,MEASAT-46E-R,1,MLA,46.0,15.01.2013,1751,0,0,0,0,0
1357,MEASAT-46E,1,MLA,46.0,15.01.2013,1751,0,0,0,0,0
1481,SIRIUS-5E-2,2,S,5.0,31.01.2013,1753,0,n/a,n/a,n/a,0
847,YAMAL-55E,1,RUS,55.0,28.11.2014,1797,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,1817,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,1825,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,1825,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,1825,0,0,0,0,0
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,1828,0,0,0,0,0
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,1828,0,0,0,0,0
269,CHINASAT-ROUTE7,2,CHN,115.5,19.02.2014,1843,0,0,0,0,0
1315,CHINASAT-ROUTE15,1,CHN,163.0,24.09.2013,1843,0,0,0,0,0
173,F-SAT-N-E-7E,1,F,7.0,27.05.2016,1856,0,0,0,0,0
1380,LUX-G6-51,1,LUX,-40.5,09.12.2014,1858,0,0,0,0,0
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,1888,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,1901,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,1901,0,0,0,0,0
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,1903,0,0,0,0,0
69,INSAT-G5(74),1,IND,74.0,08.01.2014,1919,0,0,0,0,0
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,1919,0,0,0,0,0
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,1919,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,1932,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,1932,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,1932,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,1932,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,1932,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,1932,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,1932,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,1932,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,1932,0,0,0,0,0
588,INSAT-MET82E,1,IND,82.0,25.11.2013,1934,0,0,0,0,0
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,1934,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,1940,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,1940,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,1945,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,1945,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,1945,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,1945,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,1945,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,1945,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,1945,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,1951,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,1962,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,1962,0,0,0,0,0
403,LUX-G6-9,1,LUX,31.5,28.11.2014,1980,0,0,0,0,0
564,LUX-G6-8,1,LUX,28.2,28.11.2014,1980,0,0,0,0,0
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,1980,0,0,0,0,0
1133,AMS-4-65E,1,ISR,65.0,01.01.2014,2018,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,2033,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,2040,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,2040,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,2050,0,n/a,n/a,n/a,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,2056,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,2056,0,0,0,0,0
61,SE-KA-63E,1,NOR,63.0,07.09.2017,2064,0,0,0,0,0
1335,INMARSAT-KA 63E,1,G,63.0,13.12.2016,2064,0,0,0,0,0
1421,YAHSAT-63E,1,UAE,63.0,03.06.2014,2064,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,2069,0,0,0,0,0
1135,TUPAK KATARI-1,1,BOL,-87.2,14.11.2014,2076,0,0,0,0,0
1173,EXPRESS-10KA,1,RUS,140.0,05.05.2014,2082,0,0,0,0,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,2110,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,2110,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,2110,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,2110,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,2110,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,2110,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,2110,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,2110,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,2110,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,2111,0,n/a,n/a,n/a,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,2114,0,n/a,n/a,n/a,0
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,2124,0,0,0,0,0
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,2124,0,0,0,0,0
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,2124,0,0,0,0,0
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,2124,0,0,0,0,0
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,2124,0,0,0,0,0
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,2124,0,0,0,0,0
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,2133,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,2144,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,2144,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,2144,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,2152,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,2152,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,2171,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,2190,0,0,0,0,0
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,2193,0,0,0,0,0
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,2193,0,0,0,0,0
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,2193,0,0,0,0,0
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,2193,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,2208,0,0,0,0,0
870,CSDRN-M,2,RUS,95.0,28.08.2014,2208,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,2208,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,2208,0,0,0,0,0
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,2233,0,0,0,0,0
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,2233,0,0,0,0,0
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,2233,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,2235,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,2235,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,2235,0,0,0,0,0
1030,TURKSAT-42E-B,1,TUR,42.0,24.06.2014,2262,0,n/a,n/a,n/a,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,2266,0,0,0,0,0
373,LUX-G11-8,1,LUX,28.2,17.11.2022,2269,0,0,0,0,0
531,LUX-G6-6,1,LUX,21.5,07.01.2015,2269,0,0,0,0,0
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,2269,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,2272,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,2296,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,2296,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,2296,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,2296,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,2296,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,2297,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,2327,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,2345,0,n/a,n/a,n/a,0
443,MEASAT-1,5,MLA,91.5,31.05.2022,2376,0,0,0,0,0
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,2376,0,0,0,0,0
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,2376,0,0,0,0,0
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,2376,0,0,0,0,0
1671,INSAT-NAVR(83),2,IND,83.0,26.11.2015,2376,0,0,0,0,0
692,EXPRESS-5KA,1,RUS,53.0,30.03.2015,2381,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,2392,0,n/a,n/a,n/a,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,2393,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,2393,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,2393,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,2393,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,2393,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,2393,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,2393,0,0,0,0,0
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,2403,0,0,0,0,0
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,2403,0,0,0,0,0
248,HIMAWARI-140E,1,J,140.7,15.02.2017,2406,0,0,0,0,0
343,HIMAWARI-8-140E,1,J,140.7,06.02.2015,2406,0,0,0,0,0
889,LUX-G6-8,1,LUX,28.2,28.11.2014,2419,0,n/a,n/a,n/a,0
948,LUX-G6-9,2,LUX,31.5,28.11.2014,2419,0,n/a,n/a,n/a,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,2452,0,0,0,0,0
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,2484,0,0,0,0,0
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,2484,0,0,0,0,0
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,2484,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,2527,0,0,0,0,0
1609,EXPRESS-4B,2,RUS,40.0,01.04.2015,2530,0,0,0,0,0
302,LAOSAT-128.5E-A,1,LAO,128.5,08.05.2019,2537,0,0,0,0,0
329,LAOSAT-128.5E,1,LAO,128.5,29.04.2015,2537,0,0,0,0,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,2569,0,0,0,0,0
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,2571,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,2590,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,2593,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,2594,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,2594,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,2623,0,0,0,0,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,2645,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,2651,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,2660,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,2660,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,2660,0,0,0,0,0
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,2684,0,0,0,0,0
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,2684,0,0,0,0,0
52,SE-KA-180E,1,NOR,180.0,07.09.2017,2692,0,0,0,0,0
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,2692,0,0,0,0,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,2701,0,0,0,0,0
637,DDSP-4,1,AUS,95.0,23.10.2017,2702,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,2705,0,n/a,n/a,n/a,0
1365,VOLNA-2,2,RUS,-14.0,20.02.2016,2710,0,0,0,0,0
1319,DFH-4-OAF,1,CHN,155.0,25.03.2015,2725,0,0,0,0,0
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,2733,0,0,0,0,0
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,2733,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,2736,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,2744,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,2744,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,2744,0,n/a,n/a,n/a,0
172,NSS-G2-18,3,HOL,95.0,23.10.2015,2748,0,n/a,n/a,n/a,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,2751,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,2751,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,2751,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,2751,0,0,0,0,0
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,2755,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,2768,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,2768,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,2768,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,2768,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,2768,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,2769,0,0,0,0,0
817,IOMSAT-2A2,1,G,-15.0,17.08.2017,2771,0,0,0,0,0
1178,CHNSAT-103E,1,CHN,103.0,25.01.2016,2772,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,2776,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,2776,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,2776,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,2777,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,2777,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,2783,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,2783,0,0,0,0,0
1120,CHNSAT-81.5E,1,CHN,81.5,25.01.2016,2791,0,0,0,0,0
252,SBTS B4,1,B,-92.0,28.09.1998,2797,0,0,0,0,0
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,2811,0,0,0,0,0
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,2811,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,2820,0,n/a,n/a,n/a,0
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,2829,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,2840,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,2840,0,0,0,0,0
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,2846,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,2859,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,2859,0,n/a,n/a,n/a,0
568,FY-2C,1,CHN,123.5,12.12.2002,2859,0,0,0,0,0
1215,CHINASAT-CL2,1,CHN,51.5,28.07.2017,2862,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,2867,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,2871,0,0,0,0,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,2885,0,0,0,0,0
1266,INSAT-NAVR(32.5),1,IND,32.5,06.02.2018,2893,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,2909,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,2909,0,n/a,n/a,n/a,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,2918,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,2918,0,0,0,0,0
695,CHINASAT-D-110.5E,2,CHN,110.5,25.02.2021,2923,0,0,0,0,0
1645,CHINASAT-DL4,2,CHN,110.5,06.11.2017,2923,0,0,0,0,0
1665,INSAT-NAVR(129.5),1,IND,129.5,28.03.2018,2923,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,2946,0,0,0,0,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,2950,0,0,0,0,0
1389,COMPASS-B-144.5E,1,CHN,144.5,23.06.2016,2954,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,2954,0,0,0,0,0
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,2965,0,n/a,n/a,n/a,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,2965,0,0,0,0,0
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,2965,0,n/a,n/a,n/a,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,2965,0,0,0,0,0
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,2965,0,n/a,n/a,n/a,0
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,2970,0,0,0,0,0
1064,UKMMSAT-B1,1,G,31.0,02.06.2016,2971,0,n/a,n/a,n/a,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,2981,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,2981,0,0,0,0,0
811,PALAPA-C4,4,INS,150.5,08.03.2017,2982,0,0,0,0,0
1286,CHNSAT-M-101.4E,1,CHN,101.4,25.01.2016,2984,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,2987,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,2987,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,2987,0,n/a,n/a,n/a,0
312,ARABSAT 7B-26E,1,ARS,26.0,27.06.2016,2996,0,n/a,n/a,n/a,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,3012,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,3012,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,3012,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,3012,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,3012,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,3012,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,3023,0,0,0,0,0
306,LUX-G7-7,1,LUX,23.5,11.08.2016,3041,0,n/a,n/a,n/a,0
399,FY-2B,1,CHN,86.5,13.05.1998,3041,0,0,0,0,0
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,3042,0,0,0,0,0
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,3045,0,0,0,0,0
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,3060,0,0,0,0,0
636,GC-4-105.6E,1,CHN,105.6,03.11.2016,3064,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,3067,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,3075,0,0,0,0,0
1650,INSAT-META(74E),1,IND,74.0,08.12.2021,3076,0,0,0,0,0
831,CHINASAT-D-163E,1,CHN,163.0,25.02.2021,3099,0,0,0,0,0
1065,CHINASAT-CL11,1,CHN,163.0,01.06.2017,3099,0,0,0,0,0
499,CTDRS-2-77E,1,CHN,77.0,28.03.2017,3111,0,0,0,0,0
1625,CTDRS-2-80E,1,CHN,80.0,28.03.2017,3111,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,3122,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,3122,0,0,0,0,0
837,DFH-5-01B,1,CHN,107.5,13.01.2017,3122,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,3122,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,3122,0,0,0,0,0
1636,DFH-5-01A,1,CHN,94.2,13.01.2017,3122,0,0,0,0,0
472,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,3124,0,0,0,0,0
708,CHINASAT-DL6,1,CHN,125.0,18.07.2022,3124,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,3145,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,3145,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,3145,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,3145,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,3145,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,3145,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,3145,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,3145,0,0,0,0,0
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,3148,0,0,0,0,0
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,3148,0,0,0,0,0
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,3152,0,0,0,0,0
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,3152,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,3179,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,3179,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,3179,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,3183,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,3184,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,3184,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,3184,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,3184,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,3189,0,0,0,0,0
1301,B-SAT-2N,2,B,-84.0,06.10.2016,3196,0,0,0,0,0
419,HISPASAT-16A,1,E,-36.0,17.09.2019,3210,0,0,0,0,0
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,3210,0,0,0,0,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,3211,0,0,0,0,0
70,JMCS-93E-R,1,J,93.0,12.06.2017,3213,0,0,0,0,0
1039,N-SAT2-93E,1,J,93.0,12.06.2017,3213,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,3223,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,3223,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,3223,0,n/a,n/a,n/a,0
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,3226,0,0,0,0,0
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,3228,0,0,0,0,0
827,PALAPA-C3,2,INS,118.0,14.08.2017,3228,0,0,0,0,0
943,PALAPA-B3,2,INS,118.0,14.08.2017,3228,0,0,0,0,0
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,3228,0,0,0,0,0
1216,UK-KA-1,1,G,-70.0,18.07.2017,3228,0,0,0,0,0
