,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1390,F-SAT-N-E-33E,1,F,33.0,27.05.2016,508,0,0,0,0,0
1597,F-SAT-KU2-E-13E,1,F,13.0,01.02.2010,508,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,511,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,511,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,513,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,514,0,0,0,0,0
664,ANIK-F1,1,CAN,-107.3,21.12.2004,529,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,530,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,532,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,537,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,542,0,0,0,0,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,555,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,555,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,555,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,555,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,555,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,555,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,555,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,555,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,555,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,556,0,n/a,n/a,n/a,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,559,0,n/a,n/a,n/a,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,563,0,n/a,n/a,n/a,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,571,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,586,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,588,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,589,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,589,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,589,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,593,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,597,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,597,0,0,0,0,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,597,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,616,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,626,0,n/a,n/a,n/a,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,635,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,653,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,653,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,653,0,0,0,0,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,657,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,680,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,680,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,680,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,686,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,689,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,689,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,689,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,699,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,711,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,717,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,721,0,0,0,0,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,727,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,727,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,727,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,727,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,727,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,741,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,741,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,741,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,741,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,741,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,742,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,750,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,772,0,0,0,0,0
841,COMPASS-58.75E,1,CHN,58.75,16.01.2017,780,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,790,0,n/a,n/a,n/a,0
37,SADKO-1,1,RUS,85.4,09.12.2008,821,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,837,0,n/a,n/a,n/a,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,838,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,838,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,838,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,838,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,838,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,838,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,838,0,0,0,0,0
78,COMPASS-80E,2,CHN,80.0,29.08.2019,841,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,893,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,893,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,893,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,893,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,897,0,0,0,0,0
28,COMPASS-110.5E,1,CHN,110.5,16.01.2017,899,0,0,0,0,0
618,F-SAT-N-E-13E,1,F,13.0,26.05.2016,936,0,0,0,0,0
723,F-SAT-N3-13E,1,F,13.0,12.04.2019,936,0,0,0,0,0
1233,SINOSAT-92.2E,1,CHN,92.2,13.08.2010,947,0,0,0,0,0
1320,COMPASS-140E,1,CHN,140.0,16.01.2017,962,0,0,0,0,0
1029,CANSAT-18,1,CAN,-118.7,08.07.2004,963,0,0,0,0,0
1478,ANIK-F3R,1,CAN,-118.7,23.06.2017,963,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,972,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,1009,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,1009,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,1009,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,1009,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,1009,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,1009,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,1009,0,0,0,0,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,1014,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,1035,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,1038,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,1039,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,1039,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,1068,0,0,0,0,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,1090,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,1096,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,1105,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,1105,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,1105,0,0,0,0,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,1146,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,1150,0,n/a,n/a,n/a,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,1160,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,1161,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,1176,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,1181,0,0,0,0,0
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,1185,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,1189,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,1189,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,1189,0,n/a,n/a,n/a,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,1192,0,0,0,0,0
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,1192,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,1196,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,1196,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,1196,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,1196,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,1213,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,1213,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,1213,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,1213,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,1213,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,1214,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,1221,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,1221,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,1221,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,1222,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,1222,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,1228,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,1228,0,0,0,0,0
473,CHINASAT-D-115.5E,2,CHN,115.5,24.03.2021,1236,0,0,0,0,0
1052,F-SAT-N-E-8W,3,F,-8.0,27.05.2016,1236,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,1265,0,n/a,n/a,n/a,0
1552,CHINASAT-163E,1,CHN,163.0,20.10.2010,1281,0,0,0,0,0
1612,CHINASAT-MSB5,2,CHN,125.0,13.06.2010,1281,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,1285,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,1285,0,0,0,0,0
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,1297,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,1304,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,1304,0,n/a,n/a,n/a,0
568,FY-2C,1,CHN,123.5,12.12.2002,1304,0,0,0,0,0
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,1312,0,0,0,0,0
689,DFH-5-OD,1,CHN,115.5,13.06.2010,1312,0,0,0,0,0
1502,CHINASAT-DL5,2,CHN,115.5,06.11.2017,1312,0,0,0,0,0
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,1312,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,1312,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,1313,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,1316,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,1327,0,0,0,0,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,1330,0,0,0,0,0
30,CHINASAT-49,1,CHN,125.0,22.11.2005,1342,0,0,0,0,0
1430,CHINASAT-115.5E,1,CHN,115.5,27.08.2008,1342,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,1343,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,1345,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,1354,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,1354,0,n/a,n/a,n/a,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,1363,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,1363,0,0,0,0,0
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,1389,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,1391,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,1399,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,1403,0,0,0,0,0
3,LUX-G3-2,1,LUX,5.0,02.06.2010,1407,0,0,0,0,0
969,SIRIUS-5E,1,S,5.0,17.12.2010,1407,0,0,0,0,0
1640,SIRIUS-5E-2,2,S,5.0,31.01.2013,1407,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,1410,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,1410,0,0,0,0,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,1426,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,1426,0,0,0,0,0
227,GALS-16,1,RUS,70.0,23.11.2010,1428,0,0,0,0,0
304,STATSIONAR-20,1,RUS,70.0,23.11.2010,1428,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,1432,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,1432,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,1432,0,n/a,n/a,n/a,0
9,GEOSAT-3E,3,F,3.0,28.04.2015,1440,0,0,0,0,0
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,1441,0,0,0,0,0
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,1441,0,0,0,0,0
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,1441,0,0,0,0,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,1457,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,1457,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,1457,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,1457,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,1457,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,1457,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,1468,0,0,0,0,0
1016,VOLNA-5R,1,RUS,96.5,21.01.2013,1478,0,0,0,0,0
621,CTDRS-1-77E,1,CHN,77.0,03.12.2009,1485,0,0,0,0,0
1530,CTDRS-1-80E,1,CHN,80.0,03.12.2009,1485,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,1486,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,1512,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,1520,0,0,0,0,0
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,1526,0,0,0,0,0
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,1526,0,0,0,0,0
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,1526,0,0,0,0,0
257,AMOS 2-B,2,ISR,-4.0,25.05.2009,1556,0,0,0,0,0
1056,AMS-CK-4W,1,ISR,-4.0,28.02.2017,1556,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,1567,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,1567,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,1567,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,1567,0,0,0,0,0
666,AMOS 3-A,1,ISR,-4.0,11.08.2011,1571,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,1590,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,1590,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,1590,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,1590,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,1590,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,1590,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,1590,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,1590,0,0,0,0,0
283,ZOHREH-2,1,IRN,26.0,01.02.2010,1601,0,0,0,0,0
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,1601,0,0,0,0,0
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,1601,0,0,0,0,0
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,1601,0,0,0,0,0
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,1601,0,0,0,0,0
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,1614,0,0,0,0,0
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,1614,0,0,0,0,0
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,1614,0,0,0,0,0
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,1614,0,0,0,0,0
907,SKYNET-5E,1,G,-17.8,23.01.2014,1614,0,0,0,0,0
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,1614,0,0,0,0,0
703,CHINASAT-64,1,CHN,98.0,16.07.2008,1615,0,0,0,0,0
839,CHINASAT-65,1,CHN,103.0,16.07.2008,1615,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,1624,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,1624,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,1624,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,1628,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,1629,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,1629,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,1629,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,1629,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,1634,0,0,0,0,0
1067,APSTAR-92E,1,CHN,92.2,26.06.2008,1648,0,0,n/a,n/a,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,1656,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,1668,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,1668,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,1668,0,n/a,n/a,n/a,0
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,1671,0,0,0,0,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,1673,0,0,0,0,0
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,1677,0,0,0,0,0
800,INMARSAT-4A 98W,1,G,-98.0,17.06.2014,1681,0,0,0,0,0
819,INMARSAT-6-98W,1,G,-98.0,25.06.2021,1681,0,0,0,0,0
836,INMARSAT-4 98W,1,G,-98.0,17.02.2010,1681,0,0,0,0,0
219,INSAT-2E83,1,IND,83.0,31.05.1999,1700,0,0,0,0,0
153,JMCS-C2-X,1,J,144.0,28.11.2008,1709,0,0,0,0,0
779,CANSAT-31,1,CAN,-82.0,26.01.2011,1710,0,0,0,0,0
218,EUTELSAT 3-25.5E,2,F,25.5,18.03.2003,1735,0,0,0,0,0
1420,EUTELSAT 3-7E,1,F,7.0,16.04.2002,1735,0,0,0,0,0
1063,SINOSAT-3C,1,CHN,130.0,12.12.2005,1739,0,0,0,0,0
47,ASIASAT-1,1,CHN,105.5,04.06.1998,1761,0,0,0,0,0
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,1761,0,0,0,0,0
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,1761,0,0,0,0,0
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,1761,0,0,0,0,0
808,PALAPA-C4,1,INS,150.5,08.03.2017,1761,0,0,0,0,0
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,1761,0,0,0,0,0
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,1761,0,0,0,0,0
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,1761,0,0,0,0,0
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,1761,0,0,0,0,0
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,1761,0,0,0,0,0
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,1761,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,1779,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,1780,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,1780,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,1785,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,1802,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,1802,0,n/a,n/a,n/a,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,1805,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,1805,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,1805,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,1822,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,1822,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,1822,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,1822,0,0,0,0,0
1523,YAMAL-E3,1,RUS,81.75,15.01.1999,1822,0,0,0,0,0
199,JCSAT-3B,2,J,124.0,28.09.1998,1836,0,0,0,0,0
782,SJC-1,2,J,124.0,28.09.1998,1836,0,0,0,0,0
1092,JCSAT-FO-124E,1,J,124.0,26.12.2005,1836,0,0,0,0,0
1547,N-SAT-82E,1,J,82.0,19.04.2013,1836,0,0,0,0,0
33,VOLNA-3R,1,RUS,-11.0,21.01.2013,1858,0,0,0,0,0
447,EXPRESS-B 11W,1,RUS,-11.0,29.01.2016,1858,0,0,0,0,0
510,INTERSPUTNIK-17E-CK,1,RUS,17.0,26.06.2009,1861,0,0,0,0,0
609,SATMEX 8,1,MEX,-116.8,16.06.2014,1883,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,1900,0,n/a,n/a,n/a,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,1900,0,n/a,n/a,n/a,0
16,3GSAT-G17R,1,F,10.0,26.02.2010,1909,0,0,0,0,0
480,F-SAT-N-E-10E,1,F,10.0,20.05.2016,1909,0,0,0,0,0
700,F-SAT-S-E-10E,1,F,10.0,13.01.2012,1909,0,0,0,0,0
849,F-SAT-N3-10E,1,F,10.0,25.09.2019,1909,0,0,0,0,0
1539,F-SAT-C-E-10E,1,F,10.0,04.11.2009,1909,0,0,0,0,0
217,EUTELSAT 3-25.5E,1,F,25.5,18.03.2003,1920,0,0,0,0,0
484,F-SAT-KU3-E-25.5E,1,F,25.5,01.02.2010,1920,0,0,0,0,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,1924,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,1924,0,0,0,0,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,1937,0,n/a,n/a,n/a,0
5,INDOSTAR-110E,1,INS,108.2,07.12.2013,1952,0,0,0,0,0
979,LUX-G7-20,1,LUX,108.2,01.08.2016,1952,0,0,0,0,0
1146,GIBSAT-108.2E,1,G,108.2,11.01.2019,1952,0,0,0,0,0
1172,INDOSTAR-110E-K,1,INS,108.2,09.09.2014,1952,0,0,0,0,0
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,1952,0,0,0,0,0
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,1952,0,0,0,0,0
742,ST-1A,1,SNG,88.0,23.11.2000,1965,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,1965,0,0,0,0,0
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,1965,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,1966,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,1967,0,0,0,0,0
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,1984,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,1990,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,1995,0,0,0,0,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,2003,0,0,0,0,0
439,MEASAT-1,1,MLA,91.5,31.05.2022,2013,0,0,0,0,0
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,2013,0,0,0,0,0
1339,MEASAT-1A,3,MLA,91.5,31.05.2022,2013,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,2019,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,2019,0,0,0,0,0
939,ASIASAT-E,1,CHN,100.5,02.11.2009,2039,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,2047,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,2047,0,n/a,n/a,n/a,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,2050,0,0,0,0,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,2052,0,0,0,0,0
1043,PALAPA-C1-B,2,INS,113.0,13.07.2021,2059,0,0,0,0,0
