,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1067,APSTAR-92E,1,CHN,92.2,26.06.2008,1205,0,0,n/a,n/a,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,1230,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,1233,0,n/a,n/a,n/a,0
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,1234,0,0,0,0,0
153,JMCS-C2-X,1,J,144.0,28.11.2008,1266,0,0,0,0,0
560,USASAT-60H,1,USA,-123.0,09.09.2011,1275,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,1280,0,n/a,n/a,n/a,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,1281,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,1281,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,1281,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,1281,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,1281,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,1281,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,1281,0,0,0,0,0
1063,SINOSAT-3C,1,CHN,130.0,12.12.2005,1296,0,0,0,0,0
749,SICRAL-3H,1,I,11.8,15.02.2008,1327,0,0,0,0,0
806,SICRAL-3A,1,I,16.2,23.12.2008,1327,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,1336,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,1340,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,1342,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,1362,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,1362,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,1362,0,0,0,0,0
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,1390,0,0,0,0,0
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,1390,0,0,0,0,0
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,1390,0,0,0,0,0
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,1390,0,0,0,0,0
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,1395,0,0,0,0,0
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,1395,0,0,0,0,0
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,1395,0,0,0,0,0
954,USGAE-4,1,USA,177.5,30.10.2002,1404,0,0,0,0,0
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,1412,0,0,0,0,0
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,1412,0,0,0,0,0
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,1412,0,0,0,0,0
450,USASAT-80A,1,USA,-50.0,13.07.2020,1443,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,1478,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,1481,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,1482,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,1482,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,1511,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,1523,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,1524,0,0,0,0,0
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,1524,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,1539,0,n/a,n/a,n/a,0
445,USGOVSAT-10,1,USA,60.0,28.05.2010,1540,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,1552,0,0,0,0,0
179,CANSAT-24,1,CAN,-111.1,14.12.2010,1555,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,1576,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,1576,0,0,0,0,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,1589,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,1593,0,n/a,n/a,n/a,0
72,USASAT-55V,1,USA,169.0,12.09.2017,1594,0,0,0,0,0
405,USASAT-60I,1,USA,-45.0,15.10.2009,1594,0,0,0,0,0
80,NSS-G2-17,1,HOL,57.0,23.10.2015,1616,0,0,0,0,0
1043,PALAPA-C1-B,2,INS,113.0,13.07.2021,1616,0,0,0,0,0
1088,PALAPA-C1-K,2,INS,113.0,13.07.2021,1616,0,0,0,0,0
1537,PALAPA-C1,2,INS,113.0,13.07.2021,1616,0,0,0,0,0
634,INTELSAT7 62E,1,USA,62.0,19.10.2000,1622,0,0,0,0,0
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,1622,0,0,0,0,0
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,1622,0,0,0,0,0
856,INTELSAT8 62E,1,USA,62.0,19.10.2000,1622,0,0,0,0,0
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,1622,0,0,0,0,0
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,1622,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,1635,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,1656,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,1656,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,1656,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,1656,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,1656,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,1657,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,1664,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,1664,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,1664,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,1665,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,1665,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,1671,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,1671,0,0,0,0,0
252,SBTS B4,1,B,-92.0,28.09.1998,1685,0,0,0,0,0
605,USASAT-60T,1,USA,-45.0,06.11.2019,1689,0,0,0,0,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,1733,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,1733,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,1733,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,1747,0,0,0,0,0
413,USASAT-26G-3,1,USA,-58.0,06.08.2008,1747,0,0,0,0,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,1747,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,1747,0,0,0,0,0
1376,USASAT-26G,2,USA,-58.0,02.10.1998,1747,0,0,0,0,0
1485,USASAT-25G,2,USA,-58.0,02.10.1998,1747,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,1753,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,1755,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,1759,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,1770,0,0,0,0,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,1773,0,0,0,0,0
1321,COMPASS-140E,2,CHN,140.0,16.01.2017,1775,0,0,0,0,0
466,COMPASS-160E,1,CHN,160.0,16.01.2017,1783,0,0,0,0,0
522,COMPASS-80.3E,1,CHN,80.3,11.02.2019,1798,0,0,0,0,0
653,DDSP-104E,1,AUS,104.0,09.05.2012,1833,0,0,0,0,0
732,ADF WEST-5,1,AUS,104.0,04.06.2010,1833,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,1834,0,0,0,0,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,1838,0,0,0,0,0
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,1843,0,0,0,0,0
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,1843,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,1843,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,1843,0,0,0,0,0
324,USASAT-22J,1,USA,-137.0,27.01.2004,1846,0,0,0,0,0
325,USASAT-22J,2,USA,-137.0,27.01.2004,1846,0,0,0,0,0
1028,USASAT-35J,1,USA,-99.0,30.01.2001,1851,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,1853,0,0,0,0,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,1869,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,1869,0,0,0,0,0
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,1884,0,0,0,0,0
1300,B-SAT-2N,1,B,-84.0,06.10.2016,1884,0,0,0,0,0
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,1884,0,0,0,0,0
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,1884,0,0,0,0,0
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,1889,0,0,0,0,0
29,COMPASS-110.5E,2,CHN,110.5,16.01.2017,1890,0,0,0,0,0
1468,USGOVSAT-8,1,USA,-12.0,19.01.2011,1890,0,0,0,0,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,1900,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,1900,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,1900,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,1900,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,1900,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,1900,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,1911,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,1929,0,0,0,0,0
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,1935,0,0,0,0,0
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,1935,0,0,0,0,0
118,UKDSAT-G,1,G,159.0,07.07.2021,1935,0,0,0,0,0
124,UKDSAT-A2,1,G,-33.5,11.02.2022,1935,0,0,0,0,0
358,UK-KA-7R,1,G,-79.0,01.11.2019,1935,0,0,0,0,0
830,ARSAT-M,1,ARG,-81.0,28.01.2022,1935,0,0,0,0,0
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,1935,0,0,0,0,0
1105,UK-KA-7,1,G,-79.0,01.11.2019,1935,0,0,0,0,0
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,1935,0,0,0,0,0
1119,SMMSAT-7R,1,S,159.0,14.09.2021,1935,0,0,0,0,0
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,1935,0,0,0,0,0
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,1935,0,0,0,0,0
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,1935,0,0,0,0,0
1466,MADAR-160E,1,UAE,160.0,06.07.2020,1935,0,0,0,0,0
894,USASAT-35E,1,USA,-123.0,30.01.2001,1937,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,1955,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,1963,0,0,0,0,0
166,USASAT-35I,1,USA,-101.0,17.11.2004,1963,0,0,0,0,0
188,USASAT-35N,1,USA,-91.0,30.01.2001,1970,0,0,0,0,0
416,USASAT-60N,1,USA,33.0,01.11.2011,1970,0,0,0,0,0
1675,USASAT-14L,1,USA,-12.0,09.07.1999,1975,0,0,0,0,0
1611,CHINASAT-MSB5,1,CHN,125.0,13.06.2010,1983,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,1988,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,2012,0,0,0,0,0
254,USASAT-24N,1,USA,-129.0,17.07.2001,2012,0,0,0,0,0
355,CHINASAT-ROUTE8,5,CHN,125.0,18.07.2022,2014,0,0,0,0,0
712,CHINASAT-DL6,5,CHN,125.0,18.07.2022,2014,0,0,0,0,0
1624,CHINASAT-D-125E,2,CHN,125.0,25.02.2021,2014,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,2033,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,2033,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,2033,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,2033,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,2033,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,2033,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,2033,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,2033,0,0,0,0,0
467,COMPASS-160E,2,CHN,160.0,16.01.2017,2042,0,0,0,0,0
63,USASAT-55Q,1,USA,66.0,21.12.2017,2055,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,2067,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,2067,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,2067,0,0,0,0,0
348,UKJKSAT-1,2,G,31.0,11.02.2022,2068,0,0,0,0,0
136,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,2069,0,0,0,0,0
921,CHINASAT-C20,2,CHN,126.0,31.05.2019,2069,0,0,0,0,0
1121,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,2069,0,0,0,0,0
1570,CHNSAT-130E,1,CHN,130.0,28.10.2010,2069,0,0,0,0,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,2099,0,0,0,0,0
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,2101,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,2111,0,n/a,n/a,n/a,0
94,USASAT-55L,1,USA,169.0,27.07.2017,2114,0,0,0,0,0
547,USASAT-25D,1,USA,-45.0,02.10.1998,2114,0,0,0,0,0
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,2114,0,0,0,0,0
1293,USASAT-60Q,1,USA,157.0,18.12.2018,2114,0,0,0,0,0
219,INSAT-2E83,1,IND,83.0,31.05.1999,2143,0,0,0,0,0
218,EUTELSAT 3-25.5E,2,F,25.5,18.03.2003,2178,0,0,0,0,0
1420,EUTELSAT 3-7E,1,F,7.0,16.04.2002,2178,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,2193,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,2193,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,2193,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,2193,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,2223,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,2223,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,2223,0,0,0,0,0
582,DFH-4-OD,1,CHN,115.5,21.04.1998,2235,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,2239,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,2239,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,2245,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,2245,0,n/a,n/a,n/a,0
519,KASATCOM-3,1,USA,72.0,27.11.2000,2249,0,0,0,0,0
892,CTDRS-2-171E,1,CHN,171.0,25.10.2013,2251,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,2254,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,2265,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,2265,0,0,0,0,0
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,2265,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,2265,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,2265,0,0,0,0,0
694,CHINASAT-D-110.5E,1,CHN,110.5,25.02.2021,2269,0,0,0,0,0
959,SINOSAT-5,1,CHN,110.5,27.10.2012,2269,0,0,0,0,0
1644,CHINASAT-DL4,1,CHN,110.5,06.11.2017,2269,0,0,0,0,0
199,JCSAT-3B,2,J,124.0,28.09.1998,2279,0,0,0,0,0
782,SJC-1,2,J,124.0,28.09.1998,2279,0,0,0,0,0
1092,JCSAT-FO-124E,1,J,124.0,26.12.2005,2279,0,0,0,0,0
1547,N-SAT-82E,1,J,82.0,19.04.2013,2279,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,2285,0,0,0,0,0
1261,USASAT-24W,1,USA,-79.0,25.09.1998,2288,0,0,0,0,0
189,CTDRS-2-176.8E,1,CHN,176.8,25.10.2013,2315,0,0,0,0,0
1423,CTDRS-2-167E,1,CHN,167.0,06.05.2011,2315,0,0,0,0,0
609,SATMEX 8,1,MEX,-116.8,16.06.2014,2326,0,0,0,0,0
1656,PAKSAT-1R1,1,PAK,38.0,18.03.2015,2328,0,0,0,0,0
130,INTELSAT7 66E,1,USA,66.0,29.10.1998,2343,0,0,0,0,0
735,INTELSAT6 62E,1,USA,62.0,29.10.1998,2343,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,2343,0,n/a,n/a,n/a,0
955,INTELSAT6 60E,1,USA,60.0,29.10.1998,2343,0,0,0,0,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,2343,0,n/a,n/a,n/a,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,2346,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,2346,0,0,0,0,0
217,EUTELSAT 3-25.5E,1,F,25.5,18.03.2003,2363,0,0,0,0,0
484,F-SAT-KU3-E-25.5E,1,F,25.5,01.02.2010,2363,0,0,0,0,0
437,CHNSAT-2-130E,1,CHN,130.0,16.09.2011,2367,0,0,0,0,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,2367,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,2367,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,2370,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,2370,0,0,0,0,0
1263,INTELSAT5A 180E,1,USA,180.0,29.10.1998,2371,0,0,0,0,0
1416,INTELSAT7 180E,1,USA,180.0,29.10.1998,2371,0,0,0,0,0
1558,INTELSAT5 PAC3,1,USA,180.0,29.10.1998,2371,0,0,0,0,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,2380,0,n/a,n/a,n/a,0
1440,F-SAT-N-E-16E,1,F,16.0,27.05.2016,2383,0,0,0,0,0
1567,F-SAT-N3-16E,1,F,16.0,10.04.2020,2383,0,0,0,0,0
264,USCSID-A3,1,USA,75.0,14.09.1998,2388,0,n/a,n/a,n/a,0
742,ST-1A,1,SNG,88.0,23.11.2000,2408,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,2408,0,0,0,0,0
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,2408,0,0,0,0,0
1,INTELSAT8 157E,1,USA,157.0,11.11.2011,2418,0,0,0,0,0
2,INTELSAT8 157E,2,USA,157.0,11.11.2011,2418,0,0,0,0,0
919,INTELSAT5A 157E,2,USA,157.0,11.11.2011,2418,0,0,0,0,0
1487,INTELSAT6 157E,1,USA,157.0,11.11.2011,2418,0,0,0,0,0
1507,INTELSAT7 157E,1,USA,157.0,11.11.2011,2418,0,0,0,0,0
1508,INTELSAT7 157E,2,USA,157.0,11.11.2011,2418,0,0,0,0,0
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,2427,0,0,0,0,0
733,ADF WEST-5,2,AUS,104.0,04.06.2010,2429,0,0,0,0,0
1054,USASAT-14I-3,1,USA,68.5,16.08.2007,2432,0,0,0,0,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,2446,0,0,0,0,0
725,ADF WEST-2,1,AUS,88.0,17.04.2012,2453,0,0,0,0,0
786,DDSP-2,1,AUS,88.0,17.04.2012,2453,0,0,0,0,0
1273,USASAT-24P,1,USA,-123.0,25.09.1998,2455,0,0,0,0,0
284,NIGCOMSAT-1R,1,NIG,42.5,27.09.2011,2458,0,0,0,0,0
1588,N-SAT-124E,1,J,124.0,18.06.2012,2476,0,0,0,0,0
1306,USGCSS PH3B INDOC-2,1,USA,57.0,02.06.2005,2486,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,2490,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,2490,0,n/a,n/a,n/a,0
57,INTELSAT8 307E,1,USA,-53.0,27.09.2001,2493,0,0,0,0,0
525,INTELSAT9 330.5E,2,USA,-29.5,06.05.2003,2493,0,0,0,0,0
720,INTELSAT8 304.5E,1,USA,-55.5,18.06.2015,2493,0,0,0,0,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,2493,0,0,0,0,0
1035,INTELSAT9 359E,1,USA,-1.0,06.05.2003,2493,0,0,0,0,0
1271,GOES-EAST-1,1,USA,-75.0,14.09.1998,2493,0,0,0,0,0
1324,INTELSAT7 304.5E,1,USA,-55.5,29.10.1998,2493,0,0,0,0,0
1564,INTELSAT7 307E,1,USA,-53.0,29.10.1998,2493,0,0,0,0,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,2495,0,0,0,0,0
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,2501,0,0,0,0,0
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,2501,0,0,0,0,0
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,2514,0,0,0,0,0
963,UKDSAT-B1,1,G,31.0,11.02.2022,2514,0,0,0,0,0
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,2515,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,2529,0,0,0,0,0
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,2529,0,0,0,0,0
1363,EDRS-31E,1,F,31.0,19.04.2019,2529,0,0,0,0,0
842,COMPASS-58.75E,2,CHN,58.75,16.01.2017,2534,0,0,0,0,0
1153,DFH-3-OD,1,CHN,115.5,21.04.1998,2534,0,n/a,n/a,n/a,0
899,USGCSS PH3B W PAC-3,1,USA,150.0,14.09.1998,2583,0,0,0,0,0
1003,NSS-18,1,HOL,-40.5,14.07.2006,2586,0,0,0,0,0
1619,NSS-57,1,HOL,-40.5,17.12.2012,2586,0,0,0,0,0
1678,NSS-35,1,HOL,-40.5,23.07.2009,2586,0,0,0,0,0
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,2587,0,0,0,0,0
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,2587,0,0,0,0,0
523,CHNSAT-98E,1,CHN,98.2,18.01.2012,2589,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,2589,0,0,0,0,0
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,2611,0,0,0,0,0
251,INTELSAT5A 319.5E,1,HOL,-40.5,29.10.1998,2613,0,0,0,0,0
376,INTELSAT K 319.5E,1,HOL,-40.5,29.10.1998,2613,0,0,0,0,0
506,INTELSAT IBS 319.5E,1,HOL,-40.5,09.11.2004,2613,0,0,0,0,0
851,INTELSAT7 319.5E,1,HOL,-40.5,29.10.1998,2613,0,0,0,0,0
1419,INTELSAT8 319.5E,1,HOL,-40.5,29.10.1998,2613,0,0,0,0,0
936,B-SAT P,1,B,-84.0,28.09.1998,2615,0,0,0,0,0
81,SKYNET-5A,1,G,-34.0,24.05.2005,2636,0,0,0,0,0
639,SKYNET-4D,1,G,-34.0,24.01.2001,2636,0,0,0,0,0
682,SKYNET-4M,1,G,-34.0,07.07.2004,2636,0,0,0,0,0
430,KASATCOM-5,1,USA,172.0,14.09.1998,2645,0,0,0,0,0
448,KASATCOM-2,1,USA,-22.5,27.11.2000,2645,0,0,0,0,0
1553,UKSAT-14,1,G,-107.0,19.05.2014,2655,0,0,0,0,0
986,USGCSS PH3B W PAC-2,1,USA,180.0,02.06.2005,2660,0,0,0,0,0
731,JCSAT-1R,2,J,150.0,28.09.1998,2674,0,0,0,0,0
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,2674,0,0,0,0,0
122,INTELSAT8 64E,2,USA,64.0,29.10.1998,2675,0,0,0,0,0
1627,INTELSAT7 64E,1,USA,64.0,29.10.1998,2675,0,0,0,0,0
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,2683,0,0,0,0,0
791,USASAT-71N,1,USA,68.5,06.10.2014,2683,0,0,0,0,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,2690,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,2690,0,n/a,n/a,n/a,0
161,SIRIUS-2,1,S,4.8,30.06.1998,2694,0,0,0,0,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,2695,0,n/a,n/a,n/a,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,2697,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,2697,0,n/a,n/a,n/a,0
309,CTDRS-2-20.4E,1,CHN,20.4,12.01.2012,2711,0,0,0,0,0
820,CTDRS-2-16.8E,1,CHN,16.8,06.03.2015,2711,0,0,0,0,0
1280,CTDRS-2-10.6E,1,CHN,10.6,06.03.2015,2711,0,0,0,0,0
611,USASAT-23F,1,USA,-95.0,25.09.1998,2718,0,0,0,0,0
1517,APSTAR-4,1,CHN,76.5,21.04.1998,2720,0,0,0,0,0
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,2720,0,0,0,0,0
431,DJCF-1A,1,G,39.5,15.01.1999,2727,0,0,0,0,0
559,DJCF-2A,1,G,-39.0,15.01.1999,2727,0,0,0,0,0
920,CHINASAT-C20,1,CHN,126.0,31.05.2019,2736,0,0,0,0,0
1066,CHINASAT-CL11,2,CHN,163.0,01.06.2017,2736,0,0,0,0,0
1138,DFH-3-OC,1,CHN,87.5,21.04.1998,2736,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,2743,0,0,0,0,0
931,USASAT-35P,1,USA,-87.0,17.11.2004,2763,0,0,0,0,0
79,COMPASS-80E,3,CHN,80.0,29.08.2019,2764,0,0,0,0,0
334,USASAT-24T,1,USA,-87.0,25.09.1998,2764,0,0,0,0,0
1489,COMPASS-B-84E,1,CHN,84.0,23.06.2016,2765,0,0,0,0,0
