-4,HNG ,CERES-1,100500446 ,N,2539,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2539,/online/snl/satbandold_snl.sh?ntc_id=100500446&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,ISR ,AMOS-II 4W,101500600 ,N,2549,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=AMOS-II+4W&sel_satname=AMOS-II+4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2549,/online/snl/satbandold_snl.sh?ntc_id=101500600&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AMOS-II+4W&sel_satname=AMOS-II+4W&plan_id=plan
-4,HNG ,CERES-1,106559008 ,P/Plan/List,2693,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2693,/online/snl/satbandold_snl.sh?ntc_id=106559008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,HNG ,CERES-1,110570004 ,N,2758,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2758,/online/snl/satbandold_snl.sh?ntc_id=110570004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,ISR ,AMS-30B-4W,117581005 ,U,2849,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2849,/online/snl/satbandold_snl.sh?ntc_id=117581005&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan
-4,ISR ,AMS-30B-4W,110559024 ,P/Plan/List,2875,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2875,/online/snl/satbandold_snl.sh?ntc_id=110559024&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan
-4,ISR ,AMS-30B-4W,117570005 ,N,2875,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2875,/online/snl/satbandold_snl.sh?ntc_id=117570005&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AMS-30B-4W&sel_satname=AMS-30B-4W&plan_id=plan
-4,HNG ,CERES-1,112559045 ,P/Plan/List,2948,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2948,/online/snl/satbandold_snl.sh?ntc_id=112559045&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,HNG ,CERES-1,120570018 ,N,2948,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2948,/online/snl/satbandold_snl.sh?ntc_id=120570018&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,HNG ,CERES-1,120581018 ,U,2948,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2948,/online/snl/satbandold_snl.sh?ntc_id=120581018&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CERES-1&sel_satname=CERES-1&plan_id=plan
-4,ISR ,ILAN-30B-4W,120559014 ,P,2953,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ILAN-30B-4W&sel_satname=ILAN-30B-4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2953,/online/snl/satbandold_snl.sh?ntc_id=120559014&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ILAN-30B-4W&sel_satname=ILAN-30B-4W&plan_id=plan
-4,ISR ,AMOS-II 4W,95559001 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=AMOS-II+4W&sel_satname=AMOS-II+4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=95559001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AMOS-II+4W&sel_satname=AMOS-II+4W&plan_id=plan
-3.5,BDI ,BDI00000,90558027 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BDI00000&sel_satname=BDI00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558027&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BDI00000&sel_satname=BDI00000&plan_id=plan
-3,PNG ,AFRISAT 3W-PKU,117581004 ,U,2848,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2848,/online/snl/satbandold_snl.sh?ntc_id=117581004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan
-3,PNG ,AFRISAT 3W-PKU,110559023 ,P/Plan/List,2896,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2896,/online/snl/satbandold_snl.sh?ntc_id=110559023&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan
-3,PNG ,AFRISAT 3W-PKU,116570008 ,N,2896,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2896,/online/snl/satbandold_snl.sh?ntc_id=116570008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AFRISAT+3W-PKU&sel_satname=AFRISAT+3W-PKU&plan_id=plan
-3,MLT ,MLT00000,90558141 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MLT00000&sel_satname=MLT00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558141&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MLT00000&sel_satname=MLT00000&plan_id=plan
-1,D ,ODYSSEY FSS-1W,116559036 ,P,2848,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ODYSSEY+FSS-1W&sel_satname=ODYSSEY+FSS-1W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2848,/online/snl/satbandold_snl.sh?ntc_id=116559036&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ODYSSEY+FSS-1W&sel_satname=ODYSSEY+FSS-1W&plan_id=plan
-0.8,NOR ,BIFROST 2 FSS,100500079 ,N,2549,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=BIFROST+2+FSS&sel_satname=BIFROST+2+FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2549,/online/snl/satbandold_snl.sh?ntc_id=100500079&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST+2+FSS&sel_satname=BIFROST+2+FSS&plan_id=plan
-0.8,NOR ,BIFROST-3-FSS,106500355 ,N,2591,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=BIFROST-3-FSS&sel_satname=BIFROST-3-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2591,/online/snl/satbandold_snl.sh?ntc_id=106500355&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST-3-FSS&sel_satname=BIFROST-3-FSS&plan_id=plan
-0.8,NOR ,BIFROST-3-FSS,102559001 ,P/Plan/List,2621,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BIFROST-3-FSS&sel_satname=BIFROST-3-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2621,/online/snl/satbandold_snl.sh?ntc_id=102559001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST-3-FSS&sel_satname=BIFROST-3-FSS&plan_id=plan
-0.8,NOR ,BIFROST-5-FSS,112559038 ,P/Plan/List,2916,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2916,/online/snl/satbandold_snl.sh?ntc_id=112559038&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan
-0.8,NOR ,BIFROST-5-FSS,119570009 ,N,2916,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2916,/online/snl/satbandold_snl.sh?ntc_id=119570009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan
-0.8,NOR ,BIFROST-5-FSS,119581010 ,U,2916,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2916,/online/snl/satbandold_snl.sh?ntc_id=119581010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST-5-FSS&sel_satname=BIFROST-5-FSS&plan_id=plan
-0.8,NOR ,BIFROST 2 FSS,96559009 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BIFROST+2+FSS&sel_satname=BIFROST+2+FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=96559009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BIFROST+2+FSS&sel_satname=BIFROST+2+FSS&plan_id=plan
-0.8,NOR ,NOR00000,90558154 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NOR00000&sel_satname=NOR00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558154&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NOR00000&sel_satname=NOR00000&plan_id=plan
-0.4,F ,EG-SAT-FSS-0.4W,117559053 ,P,2880,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=EG-SAT-FSS-0.4W&sel_satname=EG-SAT-FSS-0.4W&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2880,/online/snl/satbandold_snl.sh?ntc_id=117559053&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=EG-SAT-FSS-0.4W&sel_satname=EG-SAT-FSS-0.4W&plan_id=plan
0.5,CYP ,CYP00000,90558062 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CYP00000&sel_satname=CYP00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558062&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CYP00000&sel_satname=CYP00000&plan_id=plan
0.9,QAT ,QATARSAT-30B-0.9E-G2,116559043 ,P,2850,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=QATARSAT-30B-0.9E-G2&sel_satname=QATARSAT-30B-0.9E-G2&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2850,/online/snl/satbandold_snl.sh?ntc_id=116559043&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=QATARSAT-30B-0.9E-G2&sel_satname=QATARSAT-30B-0.9E-G2&plan_id=plan
0.9,QAT ,QAT00000,90558171 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=QAT00000&sel_satname=QAT00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558171&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=QAT00000&sel_satname=QAT00000&plan_id=plan
1.6,F ,F-SAT-30B-1.6E,117559030 ,P,2872,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-1.6E&sel_satname=F-SAT-30B-1.6E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2872,/online/snl/satbandold_snl.sh?ntc_id=117559030&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-1.6E&sel_satname=F-SAT-30B-1.6E&plan_id=plan
1.9,BUL ,BULSAT-30B-1.9E,114559025 ,P/Plan/List,2981,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2981,/online/snl/satbandold_snl.sh?ntc_id=114559025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan
1.9,BUL ,BULSAT-30B-1.9E,122570010 ,N,2981,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2981,/online/snl/satbandold_snl.sh?ntc_id=122570010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan
1.9,BUL ,BULSAT-30B-1.9E,122581010 ,U,2981,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2981,/online/snl/satbandold_snl.sh?ntc_id=122581010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BULSAT-30B-1.9E&sel_satname=BULSAT-30B-1.9E&plan_id=plan
2.9,CTI / RAS,RASCOM-2F,102559002 ,P/Plan/List,2574,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=RASCOM-2F&sel_satname=RASCOM-2F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2574,/online/snl/satbandold_snl.sh?ntc_id=102559002&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RASCOM-2F&sel_satname=RASCOM-2F&plan_id=plan
2.9,CTI / RAS,RASCOM-1F,103559025 ,P/Plan/List,2604,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=RASCOM-1F&sel_satname=RASCOM-1F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2604,/online/snl/satbandold_snl.sh?ntc_id=103559025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RASCOM-1F&sel_satname=RASCOM-1F&plan_id=plan
2.9,CTI / RAS,RASCOM-1F,102500521 ,N,2631,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=RASCOM-1F&sel_satname=RASCOM-1F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2631,/online/snl/satbandold_snl.sh?ntc_id=102500521&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RASCOM-1F&sel_satname=RASCOM-1F&plan_id=plan
2.9,CTI / RAS,RASCOM-2F,106500378 ,N,2631,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=RASCOM-2F&sel_satname=RASCOM-2F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2631,/online/snl/satbandold_snl.sh?ntc_id=106500378&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RASCOM-2F&sel_satname=RASCOM-2F&plan_id=plan
4.13,ALB ,ALB00000,90558006 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ALB00000&sel_satname=ALB00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ALB00000&sel_satname=ALB00000&plan_id=plan
5,S ,SIRIUS-30B-5E,103559009 ,P/Plan/List,2585,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SIRIUS-30B-5E&sel_satname=SIRIUS-30B-5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2585,/online/snl/satbandold_snl.sh?ntc_id=103559009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E&sel_satname=SIRIUS-30B-5E&plan_id=plan
5,S ,SIRIUS-30B-5E-3,113581009 ,U,2761,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2761,/online/snl/satbandold_snl.sh?ntc_id=113581009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan
5,S ,SIRIUS-30B-5E-3,105559046 ,P/Plan/List,2770,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2770,/online/snl/satbandold_snl.sh?ntc_id=105559046&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan
5,S ,SIRIUS-30B-5E-3,113570013 ,N,2770,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2770,/online/snl/satbandold_snl.sh?ntc_id=113570013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-3&sel_satname=SIRIUS-30B-5E-3&plan_id=plan
5,S ,SIRIUS-30B-5E-4,107559027 ,P/Plan/List,2816,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2816,/online/snl/satbandold_snl.sh?ntc_id=107559027&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan
5,S ,SIRIUS-30B-5E-4,115581007 ,U,2816,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2816,/online/snl/satbandold_snl.sh?ntc_id=115581007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan
5,S ,SIRIUS-30B,100500401 ,N,2922,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIRIUS-30B&sel_satname=SIRIUS-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2922,/online/snl/satbandold_snl.sh?ntc_id=100500401&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B&sel_satname=SIRIUS-30B&plan_id=plan
5,S ,SIRIUS-30B-5E,106500573 ,N,2922,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIRIUS-30B-5E&sel_satname=SIRIUS-30B-5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2922,/online/snl/satbandold_snl.sh?ntc_id=106500573&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E&sel_satname=SIRIUS-30B-5E&plan_id=plan
5,S ,SIRIUS-30B-5E-4,115570008 ,N,2922,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2922,/online/snl/satbandold_snl.sh?ntc_id=115570008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-4&sel_satname=SIRIUS-30B-5E-4&plan_id=plan
5,S ,SIRIUS-30B-5E-5,112559007 ,P/Plan/List,2949,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2949,/online/snl/satbandold_snl.sh?ntc_id=112559007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan
5,S ,SIRIUS-30B-5E-5,120570001 ,N,2949,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2949,/online/snl/satbandold_snl.sh?ntc_id=120570001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan
5,S ,SIRIUS-30B-5E-5,120581001 ,U,2949,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2949,/online/snl/satbandold_snl.sh?ntc_id=120581001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B-5E-5&sel_satname=SIRIUS-30B-5E-5&plan_id=plan
5,S ,SIRIUS-30B,96559010 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SIRIUS-30B&sel_satname=SIRIUS-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=96559010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIRIUS-30B&sel_satname=SIRIUS-30B&plan_id=plan
5,S ,S  00000,90558176 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=S++00000&sel_satname=S++00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558176&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=S++00000&sel_satname=S++00000&plan_id=plan
5.74,TUN ,TUN00000,90558202 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=TUN00000&sel_satname=TUN00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558202&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=TUN00000&sel_satname=TUN00000&plan_id=plan
7,F / EUT,EUTELSAT EXB-7E,100559003 ,P/Plan/List,2478,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=EUTELSAT+EXB-7E&sel_satname=EUTELSAT+EXB-7E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2478,/online/snl/satbandold_snl.sh?ntc_id=100559003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=EUTELSAT+EXB-7E&sel_satname=EUTELSAT+EXB-7E&plan_id=plan
7,F / EUT,  ,101559042 ,P/Plan/List,2561,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2561,/online/snl/satbandold_snl.sh?ntc_id=101559042&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=EUTELSAT+EXB-7E&sel_satname=EUTELSAT+EXB-7E&plan_id=plan
