,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1329,INTELSAT7 183E,1,HOL,-177.0,20.04.2000,769,0,0,0,0,0
1664,INTELSAT8 338.5E,1,HOL,-21.5,29.10.1998,769,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,781,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,811,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,812,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,812,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,812,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,812,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,812,0,0,0,0,0
1235,SUPERBIRD-A2-R,1,J,158.0,16.12.2009,815,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,837,0,0,0,0,0
1362,FY-2A,1,CHN,105.0,13.05.1998,852,0,0,0,0,0
41,INSAT-2M (74),1,IND,74.0,26.09.2001,858,0,0,0,0,0
123,INSAT-2T (74),1,IND,74.0,26.09.2001,858,0,0,0,0,0
579,INSAT-2K (74),1,IND,74.0,06.11.2000,858,0,0,0,0,0
1358,INMARSAT-3 AOR WEST2,1,G,-54.0,09.10.1998,859,0,0,0,0,0
364,DEF-R-SAT-4B 121.0E,1,AUS,121.0,01.06.2004,866,0,0,0,0,0
545,DEF-R-SAT-3A,1,AUS,93.0,21.12.1998,866,0,0,0,0,0
1114,DEF-R-SAT-2A,1,AUS,72.0,21.12.1998,866,0,0,0,0,0
1214,DEF-R-SAT-1A,1,AUS,82.0,21.12.1998,866,0,0,0,0,0
328,DFH-3-OA,1,CHN,125.0,21.04.1998,881,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,901,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,919,0,0,0,0,0
657,THAICOM-A2B,2,THA,78.5,04.05.2007,922,0,0,0,0,0
1403,FY-2BS,1,CHN,86.5,13.09.2004,936,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,938,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,956,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,956,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,964,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,964,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,964,0,0,0,0,0
1330,N-STAR-A,1,J,132.0,28.09.1998,965,0,0,0,0,0
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,973,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,995,0,n/a,n/a,n/a,0
505,PALAPA PAC-C 146E,4,INS,146.0,02.02.2017,998,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,998,0,n/a,n/a,n/a,0
758,PALAPA PAC-KU 146E,4,INS,146.0,02.02.2017,998,0,0,0,0,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,999,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,999,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,999,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,999,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,999,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,999,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,999,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,999,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,999,0,0,0,0,0
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,1003,0,0,0,0,0
1112,INMARSAT-3 POR-2,1,G,178.0,09.10.1998,1026,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,1040,0,0,0,0,0
135,EUTELSAT-KA-36E,1,F,36.0,23.03.2011,1046,0,0,0,0,0
409,EUTELSAT-KA-7E,2,F,7.0,18.10.2004,1046,0,0,0,0,0
557,EUTELSAT 3-13E,1,F,13.0,03.10.2002,1046,0,0,0,0,0
745,F-SAT-N-E-70.5E,1,F,70.5,25.05.2016,1046,0,0,0,0,0
1047,EUTELSAT-KA-16E,1,F,16.0,22.02.2011,1046,0,0,0,0,0
1257,F-SAT-KU-E-7W,1,F,-7.0,19.11.2013,1046,0,0,0,0,0
1390,F-SAT-N-E-33E,1,F,33.0,27.05.2016,1046,0,0,0,0,0
1597,F-SAT-KU2-E-13E,1,F,13.0,01.02.2010,1046,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,1053,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,1053,0,0,0,0,0
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,1055,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,1059,0,n/a,n/a,n/a,0
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,1061,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,1069,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,1069,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,1076,0,0,0,0,0
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,1079,0,0,0,0,0
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,1079,0,0,0,0,0
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,1116,0,0,0,0,0
748,GIBSAT-129W,1,G,-129.0,21.12.2015,1127,0,0,0,0,0
1185,NSS-G4-6,1,HOL,-131.0,06.11.2017,1127,0,0,0,0,0
294,EUTELSAT 3-70.5E,1,F,70.5,15.01.2003,1137,0,0,0,0,0
624,F-SAT-KU3-E-70.5E,1,F,70.5,01.02.2010,1137,0,0,0,0,0
1288,EUTELSAT-E-70.5E,1,F,70.5,15.01.2003,1137,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,1146,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,1146,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,1158,0,0,0,0,0
684,TELECOM-2B,2,F,-5.0,30.09.1998,1158,0,0,0,0,0
812,TELECOM-4A,1,F,-8.0,18.01.2008,1158,0,0,0,0,0
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,1158,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,1164,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,1164,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,1164,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,1164,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,1164,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,1164,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,1164,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,1176,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,1176,0,0,0,0,0
783,CHINASAT-31,1,CHN,80.0,13.05.1998,1176,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,1176,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,1176,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,1176,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,1176,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,1176,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,1176,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,1176,0,0,0,0,0
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,1188,0,0,0,0,0
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,1212,0,0,0,0,0
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,1219,0,0,0,0,0
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,1219,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,1224,0,0,0,0,0
810,PALAPA-C4,3,INS,150.5,08.03.2017,1243,0,0,0,0,0
769,THAICOM-C1,1,THA,50.5,19.10.2010,1278,0,0,0,0,0
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,1278,0,0,0,0,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,1279,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,1279,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,1279,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,1283,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,1283,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,1284,0,0,0,0,0
1279,INMARSAT-3 IOR-1,1,G,64.0,09.10.1998,1285,0,0,0,0,0
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,1287,0,0,0,0,0
1077,PALAPA-B3-EC,2,INS,118.0,14.08.2017,1287,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,1291,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,1291,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,1291,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,1292,0,0,0,0,0
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,1318,0,0,0,0,0
441,MEASAT-1,3,MLA,91.5,31.05.2022,1318,0,0,0,0,0
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,1318,0,0,0,0,0
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,1318,0,0,0,0,0
650,VOLNA-4R,1,RUS,40.0,23.10.2007,1339,0,0,0,0,0
483,N-STAR-B,1,J,136.0,07.03.2000,1343,0,0,0,0,0
1334,N-STAR-A,5,J,132.0,28.09.1998,1343,0,0,0,0,0
1354,N-STAR-B2,4,J,136.0,14.11.2003,1343,0,0,0,0,0
1456,N-STAR-A2,2,J,132.0,14.11.2003,1343,0,0,0,0,0
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,1343,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,1352,0,0,0,0,0
1275,DFH-3-OB,1,CHN,103.0,21.05.1998,1360,0,0,0,0,0
1592,KOREASAT-2,1,KOR,113.0,30.09.1999,1365,0,0,0,0,0
1593,KOREASAT-2,2,KOR,113.0,30.09.1999,1365,0,0,0,0,0
7,GEOSAT-3E,1,F,3.0,28.04.2015,1404,0,0,0,0,0
761,TELECOM-2C,2,F,3.0,30.09.1998,1404,0,0,0,0,0
1524,TELECOM-4C,1,F,3.0,18.01.2008,1404,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,1411,0,n/a,n/a,n/a,0
67,THAICOM-A3,1,THA,120.0,11.01.2012,1412,0,0,0,0,0
266,ASIASAT-EK1,1,CHN,100.5,04.06.1998,1412,0,0,0,0,0
292,ASIASAT-EKS,1,CHN,100.5,19.03.2004,1412,0,0,0,0,0
895,THAICOM-N3,1,THA,120.0,11.01.2012,1412,0,0,0,0,0
940,ASIASAT-E,2,CHN,100.5,02.11.2009,1412,0,0,0,0,0
1005,THAICOM-A3B,1,THA,120.0,11.01.2012,1412,0,0,0,0,0
1197,ASIASAT-EKX,1,CHN,100.5,19.03.2004,1412,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,1433,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,1433,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,1433,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,1433,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,1433,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,1436,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,1439,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,1439,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,1448,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,1448,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,1448,0,0,0,0,0
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,1452,0,0,0,0,0
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,1452,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,1454,0,0,0,0,0
1090,CSSRD-2,1,RUS,77.0,09.10.2000,1460,0,0,0,0,0
19,SUPERBIRD-A2,1,J,158.0,16.04.2004,1467,0,0,0,0,0
140,SUPERBIRD-A,1,J,158.0,28.09.1998,1467,0,0,0,0,0
141,SUPERBIRD-A,2,J,158.0,28.09.1998,1467,0,0,0,0,0
1010,JMCS-3A,1,J,158.0,30.06.2004,1467,0,0,0,0,0
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,1470,0,0,0,0,0
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,1470,0,0,0,0,0
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,1470,0,0,0,0,0
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,1470,0,0,0,0,0
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,1470,0,0,0,0,0
1515,INSAT-2(48),2,IND,48.0,07.06.2001,1470,0,0,0,0,0
627,ESDRN,1,RUS,-160.0,06.11.2000,1502,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,1503,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,1503,0,n/a,n/a,n/a,0
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,1503,0,0,0,0,0
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,1503,0,0,0,0,0
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,1503,0,0,0,0,0
984,D-STAR-1,2,J,132.0,10.06.2004,1503,0,0,0,0,0
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,1503,0,0,0,0,0
1333,N-STAR-A,4,J,132.0,28.09.1998,1503,0,0,0,0,0
1352,N-STAR-B2,2,J,136.0,14.11.2003,1503,0,0,0,0,0
1458,N-STAR-A2,4,J,132.0,14.11.2003,1503,0,0,0,0,0
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,1503,0,0,0,0,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,1503,0,n/a,n/a,n/a,0
208,GALS-11,1,RUS,-3.0,27.07.1999,1540,0,0,0,0,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,1543,0,0,0,0,0
1150,GALS-12,1,RUS,15.0,27.07.1999,1543,0,0,0,0,0
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,1558,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,1568,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,1568,0,0,0,0,0
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,1607,0,0,0,0,0
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,1607,0,0,0,0,0
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,1607,0,0,0,0,0
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,1607,0,0,0,0,0
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,1607,0,0,0,0,0
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,1616,0,0,0,0,0
99,F-SAT-N4-139W,1,F,-139.0,12.05.2021,1618,0,0,0,0,0
408,EUTELSAT-KA-7E,1,F,7.0,18.10.2004,1618,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,1618,0,0,0,0,0
814,EUTELSAT-B1-7E,1,F,7.0,14.05.2004,1618,0,0,0,0,0
859,F-SAT-KA-E-7E,1,F,7.0,29.07.2011,1618,0,0,0,0,0
975,EUTELSAT-B1-13E,1,F,13.0,14.04.2003,1618,0,0,0,0,0
1679,F-SAT-KU2-E-7E,1,F,7.0,29.07.2011,1618,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,1620,0,0,0,0,0
1521,VOLNA-21,1,RUS,1.0,27.07.1999,1633,0,0,0,0,0
1543,VOLNA-19,1,RUS,70.0,27.07.1999,1636,0,0,0,0,0
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,1648,0,0,0,0,0
816,VOLNA-23,1,RUS,15.0,27.07.1999,1648,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,1665,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,1731,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,1733,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,1733,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,1733,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,1733,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,1742,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,1742,0,0,0,0,0
1072,PALAPA-B2,2,INS,113.0,13.07.2021,1747,0,0,0,0,0
848,CSDRN,1,RUS,95.0,06.11.2000,1759,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,1762,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,1787,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,1787,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,1792,0,0,0,0,0
541,SECOMSAT B29E,1,E,29.0,05.04.2004,1802,0,0,0,0,0
1560,GDL-6,2,LUX,19.2,27.11.2000,1804,0,0,0,0,0
1620,NSS-57,2,HOL,-40.5,17.12.2012,1804,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,1816,0,n/a,n/a,n/a,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,1818,0,0,0,0,0
387,NSS-8,1,HOL,57.0,28.09.2005,1827,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,1837,0,0,0,0,0
1189,POTOK-1,1,RUS,-13.5,09.10.2000,1845,0,0,0,0,0
1289,FOTON-1,1,RUS,-13.5,09.10.2000,1845,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,1848,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,1854,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,1854,0,0,0,0,0
707,VOLNA-13,1,RUS,-26.5,27.07.1999,1863,0,0,0,0,0
1510,VOLNA-17,1,RUS,23.0,27.07.1999,1864,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,1865,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,1865,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,1865,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,1865,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,1865,0,n/a,n/a,n/a,0
846,VOLNA-15,1,RUS,8.0,27.07.1999,1865,0,0,0,0,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,1865,0,n/a,n/a,n/a,0
1055,GALS-7,1,RUS,8.0,27.07.1999,1865,0,0,0,0,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,1865,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,1865,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,1865,0,n/a,n/a,n/a,0
978,GALS-8,1,RUS,23.0,27.07.1999,1867,0,0,0,0,0
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,1878,0,0,0,0,0
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,1878,0,0,0,0,0
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,1878,0,0,0,0,0
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,1878,0,0,0,0,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,1883,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,1909,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,1909,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,1909,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,1909,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,1909,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,1914,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,1914,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,1946,0,0,0,0,0
1511,STATSIONAR-D5,1,RUS,85.4,07.11.2000,1958,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,1969,0,0,0,0,0
362,CHINASAT-34A,1,CHN,79.6,31.10.2003,1976,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,1979,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,1979,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,1979,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,1979,0,0,0,0,0
234,THAICOM-P3,1,THA,119.5,05.06.2018,1985,0,0,0,0,0
1637,STATSIONAR-D3,1,RUS,35.0,07.11.2000,1988,0,0,0,0,0
1179,CHINASAT-34B,1,CHN,84.0,31.10.2003,1998,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,1999,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,2005,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,2010,0,0,0,0,0
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,2015,0,0,0,0,0
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,2015,0,0,0,0,0
832,CHINASAT-D-163E,2,CHN,163.0,25.02.2021,2015,0,0,0,0,0
482,INSAT-EK55,1,IND,55.0,21.11.2003,2018,0,0,0,0,0
536,INSAT-EK55R,1,IND,55.0,19.04.2004,2018,0,0,0,0,0
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,2018,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,2026,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,2028,0,0,0,0,0
177,TOR-6,1,RUS,128.0,28.08.2000,2031,0,0,0,0,0
335,GALS-10,1,RUS,128.0,28.08.2000,2031,0,0,0,0,0
687,STATSIONAR-D6,1,RUS,128.0,07.11.2000,2031,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,2035,0,0,0,0,0
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,2040,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,2045,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,2045,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,2046,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,2061,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,2061,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,2062,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,2065,0,0,0,0,0
1048,GALS-9,1,RUS,-25.0,28.08.2000,2065,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,2065,0,0,0,0,0
1677,VOLNA-1A,1,RUS,-25.0,28.08.2000,2065,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,2067,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,2084,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,2086,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,2091,0,0,0,0,0
1143,GALS-15,1,RUS,1.0,27.07.1999,2092,0,0,0,0,0
1274,GALS-14,1,RUS,69.0,27.07.1999,2095,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,2096,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,2117,0,n/a,n/a,n/a,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,2125,0,0,0,0,0
86,SATCOM-4/20.2W,1,BEL,-20.2,03.04.2000,2132,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,2140,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,2142,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,2147,0,0,0,0,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,2151,0,0,0,0,0
1479,INTERSPUTNIK-3W,1,RUS,-3.0,26.07.2018,2152,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,2180,0,n/a,n/a,n/a,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,2211,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,2240,0,0,0,0,0
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,2243,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,2243,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,2243,0,0,0,0,0
1353,N-STAR-B2,3,J,136.0,14.11.2003,2243,0,0,0,0,0
1457,N-STAR-A2,3,J,132.0,14.11.2003,2243,0,0,0,0,0
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,2243,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,2253,0,0,0,0,0
949,INSAT-2(83),1,IND,83.0,08.12.2010,2269,0,0,0,0,0
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,2269,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,2275,0,0,0,0,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,2281,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,2281,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,2281,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,2281,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,2281,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,2304,0,0,0,0,0
