,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,7587,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,7592,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,7592,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,7593,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,7608,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,7608,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,7609,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,7612,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,7612,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,7614,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,7631,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,7633,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,7638,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,7643,0,0,0,0,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,7652,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,7664,0,n/a,n/a,n/a,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,7672,0,0,0,0,0
893,USASAT-50C,1,USA,-125.0,19.08.2011,7683,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,7687,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,7689,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,7694,0,0,0,0,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,7698,0,0,0,0,0
566,LM-RPS-107.3W,1,USA,-107.3,16.05.2007,7708,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,7727,0,n/a,n/a,n/a,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,7758,0,0,0,0,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,7768,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,7768,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,7787,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,7800,0,0,0,0,0
513,USASAT-60A,1,USA,172.0,03.12.2010,7822,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,7822,0,0,0,0,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,7828,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,7828,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,7828,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,7828,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,7828,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,7851,0,0,0,0,0
841,COMPASS-58.75E,1,CHN,58.75,16.01.2017,7881,0,0,0,0,0
317,GOES-EAST-2,1,USA,-75.0,16.08.2011,7904,0,0,0,0,0
37,SADKO-1,1,RUS,85.4,09.12.2008,7922,0,0,0,0,0
78,COMPASS-80E,2,CHN,80.0,29.08.2019,7942,0,0,0,0,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,7942,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,7942,0,0,0,0,0
421,USASAT-60G,1,USA,-99.0,09.09.2011,7990,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,7994,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,7994,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,7994,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,7994,0,0,0,0,0
28,COMPASS-110.5E,1,CHN,110.5,16.01.2017,8000,0,0,0,0,0
618,F-SAT-N-E-13E,1,F,13.0,26.05.2016,8037,0,0,0,0,0
723,F-SAT-N3-13E,1,F,13.0,12.04.2019,8037,0,0,0,0,0
1233,SINOSAT-92.2E,1,CHN,92.2,13.08.2010,8048,0,0,0,0,0
1320,COMPASS-140E,1,CHN,140.0,16.01.2017,8063,0,0,0,0,0
1029,CANSAT-18,1,CAN,-118.7,08.07.2004,8064,0,0,0,0,0
1478,ANIK-F3R,1,CAN,-118.7,23.06.2017,8064,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,8110,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,8110,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,8110,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,8110,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,8110,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,8110,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,8110,0,0,0,0,0
1202,USASAT-28G,1,USA,-115.0,05.03.2009,8124,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,8171,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,8171,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,8261,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,8262,0,0,0,0,0
31,THAICOM-G3K,1,THA,142.0,02.11.2004,8275,0,0,0,0,0
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,8275,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,8277,0,0,0,0,0
1407,USGAE-10R,1,USA,-150.0,28.10.2009,8281,0,0,0,0,0
444,USGAE-16R,1,USA,30.0,04.11.2009,8282,0,0,0,0,0
591,USGAE-9R,1,USA,152.0,16.09.2009,8282,0,0,0,0,0
1213,USGAE-17R,1,USA,-39.0,28.10.2009,8282,0,0,0,0,0
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,8286,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,8293,0,0,0,0,0
1436,USASAT-60E,1,USA,-91.0,19.08.2011,8310,0,0,0,0,0
473,CHINASAT-D-115.5E,2,CHN,115.5,24.03.2021,8337,0,0,0,0,0
1052,F-SAT-N-E-8W,3,F,-8.0,27.05.2016,8337,0,0,0,0,0
1552,CHINASAT-163E,1,CHN,163.0,20.10.2010,8382,0,0,0,0,0
1612,CHINASAT-MSB5,2,CHN,125.0,13.06.2010,8382,0,0,0,0,0
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,8398,0,0,0,0,0
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,8413,0,0,0,0,0
689,DFH-5-OD,1,CHN,115.5,13.06.2010,8413,0,0,0,0,0
1502,CHINASAT-DL5,2,CHN,115.5,06.11.2017,8413,0,0,0,0,0
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,8413,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,8414,0,0,0,0,0
1011,USASAT-70O,1,USA,-95.0,08.05.2012,8414,0,0,0,0,0
30,CHINASAT-49,1,CHN,125.0,22.11.2005,8443,0,0,0,0,0
1430,CHINASAT-115.5E,1,CHN,115.5,27.08.2008,8443,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,8444,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,8446,0,0,0,0,0
613,USASAT-60S,1,USA,-43.0,06.11.2019,8459,0,0,0,0,0
910,USASAT-50D,1,USA,-43.0,15.12.2010,8464,0,0,0,0,0
1062,USASAT-55F,2,USA,-43.0,15.10.2009,8464,0,0,0,0,0
1451,B-SAT-1R,1,B,-65.0,13.06.2011,8475,0,0,0,0,0
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,8475,0,0,0,0,0
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,8490,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,8504,0,0,0,0,0
3,LUX-G3-2,1,LUX,5.0,02.06.2010,8508,0,0,0,0,0
969,SIRIUS-5E,1,S,5.0,17.12.2010,8508,0,0,0,0,0
1640,SIRIUS-5E-2,2,S,5.0,31.01.2013,8508,0,0,0,0,0
227,GALS-16,1,RUS,70.0,23.11.2010,8529,0,0,0,0,0
304,STATSIONAR-20,1,RUS,70.0,23.11.2010,8529,0,0,0,0,0
9,GEOSAT-3E,3,F,3.0,28.04.2015,8541,0,0,0,0,0
1016,VOLNA-5R,1,RUS,96.5,21.01.2013,8579,0,0,0,0,0
621,CTDRS-1-77E,1,CHN,77.0,03.12.2009,8586,0,0,0,0,0
1530,CTDRS-1-80E,1,CHN,80.0,03.12.2009,8586,0,0,0,0,0
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,8627,0,0,0,0,0
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,8627,0,0,0,0,0
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,8627,0,0,0,0,0
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,8628,0,0,0,0,0
620,B-SAT-1C,1,B,-70.0,12.01.2010,8628,0,0,0,0,0
1098,ICO-G,1,G,-93.0,03.04.2009,8656,0,0,0,0,0
257,AMOS 2-B,2,ISR,-4.0,25.05.2009,8657,0,0,0,0,0
1056,AMS-CK-4W,1,ISR,-4.0,28.02.2017,8657,0,0,0,0,0
1461,USGOVSAT-12,1,USA,175.0,13.05.2010,8658,0,0,0,0,0
666,AMOS 3-A,1,ISR,-4.0,11.08.2011,8672,0,0,0,0,0
1412,USASAT-60P,1,USA,-31.5,28.03.2017,8688,0,0,0,0,0
283,ZOHREH-2,1,IRN,26.0,01.02.2010,8702,0,0,0,0,0
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,8702,0,0,0,0,0
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,8702,0,0,0,0,0
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,8702,0,0,0,0,0
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,8702,0,0,0,0,0
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,8715,0,0,0,0,0
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,8715,0,0,0,0,0
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,8715,0,0,0,0,0
907,SKYNET-5E,1,G,-17.8,23.01.2014,8715,0,0,0,0,0
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,8715,0,0,0,0,0
703,CHINASAT-64,1,CHN,98.0,16.07.2008,8716,0,0,0,0,0
839,CHINASAT-65,1,CHN,103.0,16.07.2008,8716,0,0,0,0,0
1067,APSTAR-92E,1,CHN,92.2,26.06.2008,8749,0,0,n/a,n/a,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,8774,0,0,0,0,0
800,INMARSAT-4A 98W,1,G,-98.0,17.06.2014,8782,0,0,0,0,0
819,INMARSAT-6-98W,1,G,-98.0,25.06.2021,8782,0,0,0,0,0
836,INMARSAT-4 98W,1,G,-98.0,17.02.2010,8782,0,0,0,0,0
779,CANSAT-31,1,CAN,-82.0,26.01.2011,8811,0,0,0,0,0
560,USASAT-60H,1,USA,-123.0,09.09.2011,8819,0,0,0,0,0
1063,SINOSAT-3C,1,CHN,130.0,12.12.2005,8840,0,0,0,0,0
749,SICRAL-3H,1,I,11.8,15.02.2008,8871,0,0,0,0,0
806,SICRAL-3A,1,I,16.2,23.12.2008,8871,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,8880,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,8886,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,8906,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,8906,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,8906,0,0,0,0,0
33,VOLNA-3R,1,RUS,-11.0,21.01.2013,8959,0,0,0,0,0
447,EXPRESS-B 11W,1,RUS,-11.0,29.01.2016,8959,0,0,0,0,0
510,INTERSPUTNIK-17E-CK,1,RUS,17.0,26.06.2009,8962,0,0,0,0,0
1438,USASAT-26A,1,USA,-37.5,22.06.2009,9003,0,0,0,0,0
16,3GSAT-G17R,1,F,10.0,26.02.2010,9010,0,0,0,0,0
480,F-SAT-N-E-10E,1,F,10.0,20.05.2016,9010,0,0,0,0,0
700,F-SAT-S-E-10E,1,F,10.0,13.01.2012,9010,0,0,0,0,0
849,F-SAT-N3-10E,1,F,10.0,25.09.2019,9010,0,0,0,0,0
1539,F-SAT-C-E-10E,1,F,10.0,04.11.2009,9010,0,0,0,0,0
5,INDOSTAR-110E,1,INS,108.2,07.12.2013,9053,0,0,0,0,0
979,LUX-G7-20,1,LUX,108.2,01.08.2016,9053,0,0,0,0,0
1111,USASAT-28O,1,USA,-86.15,10.09.2018,9053,0,0,0,0,0
1146,GIBSAT-108.2E,1,G,108.2,11.01.2019,9053,0,0,0,0,0
1172,INDOSTAR-110E-K,1,INS,108.2,09.09.2014,9053,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,9067,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,9068,0,0,0,0,0
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,9068,0,0,0,0,0
445,USGOVSAT-10,1,USA,60.0,28.05.2010,9084,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,9096,0,0,0,0,0
179,CANSAT-24,1,CAN,-111.1,14.12.2010,9099,0,0,0,0,0
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,9114,0,0,0,0,0
1339,MEASAT-1A,3,MLA,91.5,31.05.2022,9114,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,9120,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,9120,0,0,0,0,0
939,ASIASAT-E,1,CHN,100.5,02.11.2009,9140,0,0,0,0,0
80,NSS-G2-17,1,HOL,57.0,23.10.2015,9160,0,0,0,0,0
1043,PALAPA-C1-B,2,INS,113.0,13.07.2021,9160,0,0,0,0,0
1088,PALAPA-C1-K,2,INS,113.0,13.07.2021,9160,0,0,0,0,0
1537,PALAPA-C1,2,INS,113.0,13.07.2021,9160,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,9179,0,0,0,0,0
605,USASAT-60T,1,USA,-45.0,06.11.2019,9233,0,0,0,0,0
571,F-SAT-N-E-36E,1,F,36.0,26.05.2016,9245,0,0,0,0,0
660,F-SAT-N3-36E,1,F,36.0,07.05.2019,9245,0,0,0,0,0
1164,F-SAT-KU3-E-36E,1,F,36.0,01.02.2010,9245,0,0,0,0,0
958,USASAT-55N,1,USA,85.0,29.09.2016,9250,0,0,0,0,0
1642,UKSAT-KU-4,1,G,-76.0,27.08.2014,9296,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,9297,0,0,0,0,0
1321,COMPASS-140E,2,CHN,140.0,16.01.2017,9319,0,0,0,0,0
178,USASAT-55Y,1,USA,-76.0,17.06.2020,9325,0,0,0,0,0
466,COMPASS-160E,1,CHN,160.0,16.01.2017,9327,0,0,0,0,0
522,COMPASS-80.3E,1,CHN,80.3,11.02.2019,9342,0,0,0,0,0
653,DDSP-104E,1,AUS,104.0,09.05.2012,9377,0,0,0,0,0
732,ADF WEST-5,1,AUS,104.0,04.06.2010,9377,0,0,0,0,0
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,9387,0,0,0,0,0
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,9387,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,9387,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,9387,0,0,0,0,0
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,9433,0,0,0,0,0
29,COMPASS-110.5E,2,CHN,110.5,16.01.2017,9434,0,0,0,0,0
1468,USGOVSAT-8,1,USA,-12.0,19.01.2011,9434,0,0,0,0,0
698,ARABSAT 7B-26E,1,ARS,26.0,02.07.2015,9448,0,0,0,0,0
946,ARABSAT 1-B,1,ARS,26.0,28.06.2010,9448,0,0,0,0,0
1477,ARABSAT 6E-34.5E,1,ARS,34.5,19.05.2010,9448,0,0,0,0,0
1582,ARABSAT-KU-26E,1,ARS,26.0,28.06.2010,9448,0,0,0,0,0
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,9448,0,0,n/a,n/a,0
1681,ARABSAT-KA-26E,2,ARS,26.0,28.06.2010,9448,0,0,0,0,0
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,9479,0,0,0,0,0
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,9479,0,0,0,0,0
118,UKDSAT-G,1,G,159.0,07.07.2021,9479,0,0,0,0,0
124,UKDSAT-A2,1,G,-33.5,11.02.2022,9479,0,0,0,0,0
358,UK-KA-7R,1,G,-79.0,01.11.2019,9479,0,0,0,0,0
830,ARSAT-M,1,ARG,-81.0,28.01.2022,9479,0,0,0,0,0
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,9479,0,0,0,0,0
1105,UK-KA-7,1,G,-79.0,01.11.2019,9479,0,0,0,0,0
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,9479,0,0,0,0,0
1119,SMMSAT-7R,1,S,159.0,14.09.2021,9479,0,0,0,0,0
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,9479,0,0,0,0,0
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,9479,0,0,0,0,0
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,9479,0,0,0,0,0
1466,MADAR-160E,1,UAE,160.0,06.07.2020,9479,0,0,0,0,0
1611,CHINASAT-MSB5,1,CHN,125.0,13.06.2010,9527,0,0,0,0,0
501,MSV-1A,1,USA,-101.0,01.06.2010,9540,0,0,0,0,0
1041,KUPON-4M,1,RUS,86.5,07.09.2011,9552,0,0,0,0,0
355,CHINASAT-ROUTE8,5,CHN,125.0,18.07.2022,9558,0,0,0,0,0
712,CHINASAT-DL6,5,CHN,125.0,18.07.2022,9558,0,0,0,0,0
1624,CHINASAT-D-125E,2,CHN,125.0,25.02.2021,9558,0,0,0,0,0
276,USASAT-28K,1,USA,-85.2,23.11.2010,9563,0,0,0,0,0
467,COMPASS-160E,2,CHN,160.0,16.01.2017,9586,0,0,0,0,0
63,USASAT-55Q,1,USA,66.0,21.12.2017,9599,0,0,0,0,0
348,UKJKSAT-1,2,G,31.0,11.02.2022,9612,0,0,0,0,0
136,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,9613,0,0,0,0,0
921,CHINASAT-C20,2,CHN,126.0,31.05.2019,9613,0,0,0,0,0
1121,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,9613,0,0,0,0,0
1570,CHNSAT-130E,1,CHN,130.0,28.10.2010,9613,0,0,0,0,0
43,F-SAT-N5-9E,1,F,9.0,20.05.2022,9642,0,0,0,0,0
1367,F-SAT-N3-9E,1,F,9.0,03.06.2019,9642,0,0,0,0,0
1657,F-SAT-KA-E-9E,1,F,9.0,20.06.2011,9642,0,0,0,0,0
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,9645,0,0,0,0,0
331,KAZSAT2M,1,KAZ,86.5,04.11.2010,9689,0,0,0,0,0
1431,KAZSAT2,1,KAZ,86.5,04.11.2010,9689,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,9737,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,9737,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,9737,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,9737,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,9767,0,0,0,0,0
1128,ODYSSEY POR,1,D,178.0,19.04.2021,9781,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,9783,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,9783,0,0,0,0,0
892,CTDRS-2-171E,1,CHN,171.0,25.10.2013,9795,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,9798,0,0,0,0,0
694,CHINASAT-D-110.5E,1,CHN,110.5,25.02.2021,9813,0,0,0,0,0
959,SINOSAT-5,1,CHN,110.5,27.10.2012,9813,0,0,0,0,0
1644,CHINASAT-DL4,1,CHN,110.5,06.11.2017,9813,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,9829,0,0,0,0,0
1497,CAN-BSS19,1,CAN,-103.0,07.08.2012,9843,0,0,0,0,0
189,CTDRS-2-176.8E,1,CHN,176.8,25.10.2013,9859,0,0,0,0,0
1423,CTDRS-2-167E,1,CHN,167.0,06.05.2011,9859,0,0,0,0,0
1656,PAKSAT-1R1,1,PAK,38.0,18.03.2015,9872,0,0,0,0,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,9890,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,9890,0,0,0,0,0
869,CSDRN-M,1,RUS,95.0,28.08.2014,9903,0,0,0,0,0
206,EXPRESS-6KA,1,RUS,80.0,12.03.2015,9910,0,0,0,0,0
437,CHNSAT-2-130E,1,CHN,130.0,16.09.2011,9911,0,0,0,0,0
667,CAN-BSS9,1,CAN,-86.5,17.05.2012,9911,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,9914,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,9914,0,0,0,0,0
902,USASAT-55R,1,USA,180.0,21.12.2017,9922,0,0,0,0,0
1440,F-SAT-N-E-16E,1,F,16.0,27.05.2016,9927,0,0,0,0,0
1567,F-SAT-N3-16E,1,F,16.0,10.04.2020,9927,0,0,0,0,0
702,IOMSAT-11A,1,G,-115.0,10.01.2012,9939,0,0,0,0,0
1,INTELSAT8 157E,1,USA,157.0,11.11.2011,9962,0,0,0,0,0
1507,INTELSAT7 157E,1,USA,157.0,11.11.2011,9962,0,0,0,0,0
90,PALAPA-C3-K,1,INS,118.0,14.08.2017,9966,0,0,0,0,0
190,KUPON-1M,1,RUS,55.0,16.03.2010,9966,0,0,0,0,0
258,ASIASAT-EKZ,1,CHN,100.5,05.12.2011,9966,0,0,0,0,0
1076,PALAPA-B3-EC,1,INS,118.0,14.08.2017,9966,0,0,0,0,0
1239,ASIASAT-CKZ,2,CHN,105.5,22.05.2012,9966,0,0,0,0,0
733,ADF WEST-5,2,AUS,104.0,04.06.2010,9973,0,0,0,0,0
676,INTERSPUTNIK-16W-4,2,RUS,-16.0,11.03.2016,9976,0,0,0,0,0
772,INTERSPUTNIK-16W-2,2,RUS,-16.0,11.03.2016,9976,0,0,0,0,0
798,INTERSPUTNIK-3W-CK,2,RUS,-3.0,26.07.2018,9976,0,0,0,0,0
725,ADF WEST-2,1,AUS,88.0,17.04.2012,9997,0,0,0,0,0
786,DDSP-2,1,AUS,88.0,17.04.2012,9997,0,0,0,0,0
284,NIGCOMSAT-1R,1,NIG,42.5,27.09.2011,10002,0,0,0,0,0
236,KAZSAT1M,1,KAZ,58.5,30.01.2012,10007,0,0,0,0,0
610,KAZSAT1,1,KAZ,58.5,30.01.2012,10007,0,0,0,0,0
162,NSS-G2-11,1,HOL,-22.0,05.11.2015,10057,0,0,0,0,0
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,10058,0,0,0,0,0
963,UKDSAT-B1,1,G,31.0,11.02.2022,10058,0,0,0,0,0
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,10059,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,10073,0,0,0,0,0
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,10073,0,0,0,0,0
1363,EDRS-31E,1,F,31.0,19.04.2019,10073,0,0,0,0,0
842,COMPASS-58.75E,2,CHN,58.75,16.01.2017,10078,0,0,0,0,0
449,USASAT-60R,1,USA,72.0,13.02.2019,10084,0,0,0,0,0
143,EUROPESTAR-47.5E,1,D,47.5,26.03.2013,10103,0,0,0,0,0
1008,YAHSAT-KA-47.5E,1,UAE,47.5,25.09.2013,10103,0,0,0,0,0
1186,USASAT-28N,1,USA,-116.15,25.10.2011,10103,0,0,0,0,0
1415,MADAR-47.5E,1,UAE,47.5,16.04.2019,10103,0,0,0,0,0
523,CHNSAT-98E,1,CHN,98.2,18.01.2012,10133,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,10133,0,0,0,0,0
102,CAN-BSS31,1,CAN,-91.0,19.09.2014,10151,0,0,0,0,0
823,YAMAL-183E,1,RUS,-177.0,26.06.2019,10171,0,0,0,0,0
1646,EXPRESS-7C,1,RUS,90.0,24.02.2012,10171,0,0,0,0,0
1553,UKSAT-14,1,G,-107.0,19.05.2014,10199,0,0,0,0,0
25,LUX-G6-2-E,1,LUX,5.0,26.02.2016,10204,0,0,0,0,0
908,MEASAT-SA1A,1,MLA,5.0,21.12.2017,10204,0,0,0,0,0
1639,SIRIUS-5E-2,1,S,5.0,31.01.2013,10204,0,0,0,0,0
1110,ADF UHF-2,1,AUS,72.1,19.10.2011,10210,0,0,0,0,0
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,10227,0,0,0,0,0
791,USASAT-71N,1,USA,68.5,06.10.2014,10227,0,0,0,0,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,10234,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,10234,0,n/a,n/a,n/a,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,10239,0,n/a,n/a,n/a,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,10241,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,10241,0,n/a,n/a,n/a,0
309,CTDRS-2-20.4E,1,CHN,20.4,12.01.2012,10255,0,0,0,0,0
820,CTDRS-2-16.8E,1,CHN,16.8,06.03.2015,10255,0,0,0,0,0
1280,CTDRS-2-10.6E,1,CHN,10.6,06.03.2015,10255,0,0,0,0,0
332,WSDRN-M,1,RUS,-16.0,17.12.2012,10270,0,0,0,0,0
675,INTERSPUTNIK-16W-4,1,RUS,-16.0,11.03.2016,10270,0,0,0,0,0
771,INTERSPUTNIK-16W-2,1,RUS,-16.0,11.03.2016,10270,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,10287,0,0,0,0,0
1007,USASAT-55T,1,USA,-53.0,03.04.2019,10294,0,0,0,0,0
79,COMPASS-80E,3,CHN,80.0,29.08.2019,10308,0,0,0,0,0
1489,COMPASS-B-84E,1,CHN,84.0,23.06.2016,10309,0,0,0,0,0
147,DFH-3-OC M,1,CHN,87.5,19.06.2013,10322,0,0,0,0,0
214,CHINASAT-D-87.5E,2,CHN,87.5,25.02.2021,10322,0,0,0,0,0
