57,HOL ,NSS-8,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NSS-8&sel_satname=NSS-8&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=105500391&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-8&sel_satname=NSS-8&plan_id=
57,HOL ,NSS-36,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NSS-36&sel_satname=NSS-36&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=109500334&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-36&sel_satname=NSS-36&plan_id=
57,USA ,USGOVSAT-9A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520322&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=
57,USA ,USGOVSAT-9A,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118590030&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=
57,E ,HISPASAT-65A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=HISPASAT-65A&sel_satname=HISPASAT-65A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520235&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=HISPASAT-65A&sel_satname=HISPASAT-65A&plan_id=
57,HOL ,NSS-G2-17,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NSS-G2-17&sel_satname=NSS-G2-17&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117500013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-G2-17&sel_satname=NSS-G2-17&plan_id=
57,HOL ,PESSE-57E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=PESSE-57E&sel_satname=PESSE-57E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520473&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=PESSE-57E&sel_satname=PESSE-57E&plan_id=
57,HOL ,NSS-G9-57E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NSS-G9-57E&sel_satname=NSS-G9-57E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520319&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-G9-57E&sel_satname=NSS-G9-57E&plan_id=
57,UAE ,MADAR-57E-3,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=MADAR-57E-3&sel_satname=MADAR-57E-3&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520147&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MADAR-57E-3&sel_satname=MADAR-57E-3&plan_id=
57,USA ,USGOVSAT-9A,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118500180&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGOVSAT-9A&sel_satname=USGOVSAT-9A&plan_id=
57,USA ,USGCSS PH3 INDOC-2,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGCSS+PH3+INDOC-2&sel_satname=USGCSS+PH3+INDOC-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=100500005&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGCSS+PH3+INDOC-2&sel_satname=USGCSS+PH3+INDOC-2&plan_id=
57,HOL ,NSS-G2-17-1,A,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=A&sat_name=NSS-G2-17-1&sel_satname=NSS-G2-17-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122545317&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-G2-17-1&sel_satname=NSS-G2-17-1&plan_id=
57,HOL ,NSS-G10-57E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NSS-G10-57E&sel_satname=NSS-G10-57E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122520088&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NSS-G10-57E&sel_satname=NSS-G10-57E&plan_id=
57,HOL ,INTELSAT7 57E,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTELSAT7+57E&sel_satname=INTELSAT7+57E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98590354&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT7+57E&sel_satname=INTELSAT7+57E&plan_id=
57,HOL ,INTELSAT5A INDOC2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTELSAT5A+INDOC2&sel_satname=INTELSAT5A+INDOC2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98590567&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT5A+INDOC2&sel_satname=INTELSAT5A+INDOC2&plan_id=
57,USA ,USGCSS PH3 INDOC-2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGCSS+PH3+INDOC-2&sel_satname=USGCSS+PH3+INDOC-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98590293&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGCSS+PH3+INDOC-2&sel_satname=USGCSS+PH3+INDOC-2&plan_id=
57.5,D / EUM,METEOSAT IODC_57.5E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=METEOSAT+IODC_57.5E&sel_satname=METEOSAT+IODC_57.5E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=111500206&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=METEOSAT+IODC_57.5E&sel_satname=METEOSAT+IODC_57.5E&plan_id=
57.5,D / EUM,METEOSAT IODC_57.5E,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=METEOSAT+IODC_57.5E&sel_satname=METEOSAT+IODC_57.5E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=114590010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=METEOSAT+IODC_57.5E&sel_satname=METEOSAT+IODC_57.5E&plan_id=
58,RUS ,TOR-13M,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=TOR-13M&sel_satname=TOR-13M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=104591603&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=TOR-13M&sel_satname=TOR-13M&plan_id=
58,G ,INMARSAT-6-58E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=INMARSAT-6-58E&sel_satname=INMARSAT-6-58E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520189&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INMARSAT-6-58E&sel_satname=INMARSAT-6-58E&plan_id=
58,IRN ,IRANSAT-B-58E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=IRANSAT-B-58E&sel_satname=IRANSAT-B-58E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520407&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IRANSAT-B-58E&sel_satname=IRANSAT-B-58E&plan_id=
58,RUS ,TOR-13M,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=TOR-13M&sel_satname=TOR-13M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=105500359&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=TOR-13M&sel_satname=TOR-13M&plan_id=
58.3,ETH ,ETHIOSAT-1,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ETHIOSAT-1&sel_satname=ETHIOSAT-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520289&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ETHIOSAT-1&sel_satname=ETHIOSAT-1&plan_id=
58.45,CYP ,CYP-SAT-KM-58.45E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=CYP-SAT-KM-58.45E&sel_satname=CYP-SAT-KM-58.45E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520096&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CYP-SAT-KM-58.45E&sel_satname=CYP-SAT-KM-58.45E&plan_id=
58.5,KAZ ,KAZSAT1,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=KAZSAT1&sel_satname=KAZSAT1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=112590015&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT1&sel_satname=KAZSAT1&plan_id=
58.5,KAZ ,KAZSAT1M,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=KAZSAT1M&sel_satname=KAZSAT1M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=112590016&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT1M&sel_satname=KAZSAT1M&plan_id=
58.5,KAZ ,KAZSAT1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=KAZSAT1&sel_satname=KAZSAT1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110500356&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT1&sel_satname=KAZSAT1&plan_id=
58.5,KAZ ,KAZSAT1M,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=KAZSAT1M&sel_satname=KAZSAT1M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=111500122&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT1M&sel_satname=KAZSAT1M&plan_id=
58.5,KAZ ,KAZSAT1A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=KAZSAT1A&sel_satname=KAZSAT1A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=119520052&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT1A&sel_satname=KAZSAT1A&plan_id=
58.5,UAE ,MADAR-58.5E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=MADAR-58.5E&sel_satname=MADAR-58.5E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520070&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MADAR-58.5E&sel_satname=MADAR-58.5E&plan_id=
58.5,ARS / ARB,ARABSAT-10Q-58.5E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ARABSAT-10Q-58.5E&sel_satname=ARABSAT-10Q-58.5E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520198&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ARABSAT-10Q-58.5E&sel_satname=ARABSAT-10Q-58.5E&plan_id=
58.5,KAZ ,KAZSAT-KA-58.5E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=KAZSAT-KA-58.5E&sel_satname=KAZSAT-KA-58.5E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122520164&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KAZSAT-KA-58.5E&sel_satname=KAZSAT-KA-58.5E&plan_id=
58.75,CHN ,COMPASS-A-58.75E,A,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=A&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=114540128&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=
58.75,CHN ,COMPASS-58.75E,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=COMPASS-58.75E&sel_satname=COMPASS-58.75E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=104591343&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=COMPASS-58.75E&sel_satname=COMPASS-58.75E&plan_id=
58.75,CHN ,COMPASS-58.75E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=COMPASS-58.75E&sel_satname=COMPASS-58.75E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=103500416&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=COMPASS-58.75E&sel_satname=COMPASS-58.75E&plan_id=
58.75,CHN ,COMPASS-A-58.75E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520048&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=
58.75,CHN ,COMPASS-A-58.75E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=121500037&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=COMPASS-A-58.75E&sel_satname=COMPASS-A-58.75E&plan_id=
59,CHN ,DFH-5-02A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=114520124&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=
59,AZE ,AZERSAT-G (59E),C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=AZERSAT-G+(59E)&sel_satname=AZERSAT-G+(59E)&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520458&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AZERSAT-G+(59E)&sel_satname=AZERSAT-G+(59E)&plan_id=
59,E ,HISPASAT-60A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=HISPASAT-60A&sel_satname=HISPASAT-60A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520154&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=HISPASAT-60A&sel_satname=HISPASAT-60A&plan_id=
59,CHN ,DFH-5-02A,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=119590021&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=
59,AZE ,AZERSAT-H (59E),C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=AZERSAT-H+(59E)&sel_satname=AZERSAT-H+(59E)&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520483&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=AZERSAT-H+(59E)&sel_satname=AZERSAT-H+(59E)&plan_id=
59,IRN ,IRANSAT-59E,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=IRANSAT-59E&sel_satname=IRANSAT-59E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=121520024&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IRANSAT-59E&sel_satname=IRANSAT-59E&plan_id=
59,CHN ,DFH-5-02A,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122500132&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=DFH-5-02A&sel_satname=DFH-5-02A&plan_id=
60,USA ,INTELSAT9 60E,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTELSAT9+60E&sel_satname=INTELSAT9+60E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=100590840&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT9+60E&sel_satname=INTELSAT9+60E&plan_id=
60,USA ,USGOVSAT-10,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGOVSAT-10&sel_satname=USGOVSAT-10&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110590046&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGOVSAT-10&sel_satname=USGOVSAT-10&plan_id=
60,USA ,INTELSAT9 60E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTELSAT9+60E&sel_satname=INTELSAT9+60E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=107500325&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT9+60E&sel_satname=INTELSAT9+60E&plan_id=
60,USA ,USGOVSAT-10,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGOVSAT-10&sel_satname=USGOVSAT-10&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110500139&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGOVSAT-10&sel_satname=USGOVSAT-10&plan_id=
60,PNG ,NEW DAWN 21,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=NEW+DAWN+21&sel_satname=NEW+DAWN+21&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116590057&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NEW+DAWN+21&sel_satname=NEW+DAWN+21&plan_id=
60,PNG ,NEW DAWN 44,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=NEW+DAWN+44&sel_satname=NEW+DAWN+44&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590059&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NEW+DAWN+44&sel_satname=NEW+DAWN+44&plan_id=
60,PNG ,NEW DAWN 21,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NEW+DAWN+21&sel_satname=NEW+DAWN+21&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116500091&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NEW+DAWN+21&sel_satname=NEW+DAWN+21&plan_id=
60,CHN ,ASIASAT-60Q,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ASIASAT-60Q&sel_satname=ASIASAT-60Q&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520179&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-60Q&sel_satname=ASIASAT-60Q&plan_id=
60,USA ,INTELSAT8 60E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTELSAT8+60E&sel_satname=INTELSAT8+60E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=102500056&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT8+60E&sel_satname=INTELSAT8+60E&plan_id=
60,USA ,INTELSAT6 60E,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTELSAT6+60E&sel_satname=INTELSAT6+60E&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=91910088&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTELSAT6+60E&sel_satname=INTELSAT6+60E&plan_id=
60,USA ,USGCSS PH3 INDOC,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGCSS+PH3+INDOC&sel_satname=USGCSS+PH3+INDOC&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=93500163&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGCSS+PH3+INDOC&sel_satname=USGCSS+PH3+INDOC&plan_id=
60,UAE ,MADAR-60E-3,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=MADAR-60E-3&sel_satname=MADAR-60E-3&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=119520396&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MADAR-60E-3&sel_satname=MADAR-60E-3&plan_id=
60,USA ,USGCSS PH3B INDOC,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGCSS+PH3B+INDOC&sel_satname=USGCSS+PH3B+INDOC&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=100500004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGCSS+PH3B+INDOC&sel_satname=USGCSS+PH3B+INDOC&plan_id=
60,USA ,USASAT-80B,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USASAT-80B&sel_satname=USASAT-80B&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122590048&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USASAT-80B&sel_satname=USASAT-80B&plan_id=
60,PNG ,NEW DAWN 44,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NEW+DAWN+44&sel_satname=NEW+DAWN+44&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120500164&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NEW+DAWN+44&sel_satname=NEW+DAWN+44&plan_id=
